timestamps,TP9,AF7,AF8,TP10,Right AUX
1568080907.011,50.293,32.715,24.902,19.043,-9.277
1568080907.015,88.379,38.574,26.855,-4.395,27.832
1568080907.019,33.203,37.598,28.320,33.691,40.039
1568080907.023,-1.953,35.156,29.297,67.383,12.207
1568080907.027,41.992,37.598,30.273,28.320,-3.418
1568080907.031,80.566,39.551,25.391,-11.719,28.809
1568080907.035,40.039,38.574,25.391,23.438,72.266
1568080907.039,-21.973,33.691,29.785,65.430,26.855
1568080907.043,-6.836,33.203,31.250,41.992,20.996
1568080907.047,54.688,34.668,32.715,-10.254,52.246
1568080907.050,47.852,30.762,32.227,-4.883,71.777
1568080907.054,-10.254,29.297,30.762,45.410,79.102
1568080907.058,0.977,29.785,31.738,49.805,54.199
1568080907.062,65.918,32.715,31.250,2.441,21.484
1568080907.066,75.684,31.738,33.203,-5.859,-5.859
1568080907.070,27.344,33.203,36.621,47.363,71.289
1568080907.074,0.488,37.598,30.762,69.824,89.844
1568080907.078,42.480,34.180,22.949,15.625,26.855
1568080907.082,79.102,36.133,18.066,-13.672,27.344
1568080907.086,43.457,43.457,24.902,33.203,8.301
1568080907.090,1.465,39.551,31.250,67.383,0.977
1568080907.093,35.645,33.691,27.344,28.320,24.902
1568080907.097,92.773,40.527,14.160,-4.883,33.691
1568080907.101,87.402,42.480,17.578,49.805,27.344
1568080907.105,34.668,32.227,38.574,94.238,9.766
1568080907.109,18.555,25.879,47.363,46.875,28.320
1568080907.113,62.500,19.043,49.316,-11.230,46.387
1568080907.117,67.383,5.371,51.758,2.930,20.508
1568080907.121,14.648,0.488,55.664,57.617,25.391
1568080907.125,16.602,2.441,62.500,73.242,9.277
1568080907.129,75.684,0.000,67.871,25.879,-2.930
1568080907.133,81.055,-3.906,70.312,-2.441,8.301
1568080907.136,20.996,0.488,74.707,43.945,-19.043
1568080907.140,-10.742,0.977,73.242,78.125,35.156
1568080907.144,45.898,-4.395,67.383,38.574,71.289
1568080907.148,84.473,-3.906,66.406,8.789,52.734
1568080907.152,38.086,-1.465,69.336,45.410,56.152
1568080907.156,-4.883,0.488,72.266,88.379,62.988
1568080907.160,27.344,3.418,72.266,64.941,79.102
1568080907.164,73.730,3.418,64.941,18.555,62.500
1568080907.168,42.480,2.930,59.570,40.527,24.414
1568080907.172,-13.184,3.418,55.664,84.961,48.828
1568080907.175,1.953,5.371,52.246,68.848,48.340
1568080907.179,67.871,9.766,50.781,15.625,-9.766
1568080907.183,63.965,10.742,50.781,5.371,-10.254
1568080907.187,-0.488,13.672,52.734,53.223,4.883
1568080907.191,-4.883,17.090,49.805,63.965,-4.883
1568080907.195,59.570,12.695,45.898,4.883,23.438
1568080907.199,80.078,12.207,48.340,-15.625,-13.184
1568080907.203,25.879,17.090,48.828,32.227,-43.457
1568080907.207,-0.488,14.648,43.457,62.500,51.758
1568080907.211,46.875,15.625,36.621,18.555,17.578
1568080907.215,92.773,16.113,34.668,-16.113,-42.480
1568080907.218,67.383,18.555,37.598,23.926,-17.090
1568080907.222,25.391,21.973,40.527,72.754,1.465
1568080907.226,55.176,17.578,40.527,44.434,40.039
1568080907.230,111.816,19.531,41.504,-3.906,97.656
1568080907.234,86.914,20.508,41.016,15.137,66.895
1568080907.238,21.973,22.949,38.574,66.895,14.160
1568080907.242,26.855,23.926,35.645,63.965,32.715
1568080907.246,86.426,23.438,34.668,10.254,44.434
1568080907.250,99.609,23.926,33.203,2.930,23.438
1568080907.254,51.270,25.391,31.250,49.805,-36.621
1568080907.258,31.738,28.320,32.227,62.988,27.344
1568080907.261,85.449,25.879,32.227,13.184,67.383
1568080907.265,111.816,22.461,28.320,-9.766,47.852
1568080907.269,58.105,21.973,29.297,32.715,46.875
1568080907.273,22.461,20.996,37.109,65.918,49.805
1568080907.277,70.312,20.996,35.156,23.438,73.730
1568080907.281,114.746,22.461,25.879,-19.043,36.621
1568080907.285,79.102,26.855,21.484,14.160,30.762
1568080907.289,32.715,28.320,20.508,52.246,68.359
1568080907.293,60.059,25.391,20.996,25.391,41.992
1568080907.297,110.840,28.809,20.508,-18.555,-23.438
1568080907.300,91.797,31.738,22.461,-2.441,5.371
1568080907.304,35.645,28.809,27.832,52.734,64.941
1568080907.308,36.621,31.250,33.203,58.105,70.312
1568080907.312,92.285,30.762,35.156,7.324,23.926
1568080907.316,102.051,30.273,32.715,-3.418,19.531
1568080907.320,39.062,30.762,24.902,36.621,77.148
1568080907.324,9.766,24.902,24.902,51.270,49.316
1568080907.328,71.289,25.391,28.320,5.371,-6.348
1568080907.332,109.375,29.297,28.809,-17.090,-36.133
1568080907.336,61.523,27.832,36.133,35.156,-27.344
1568080907.340,30.273,31.738,40.527,81.543,6.836
1568080907.343,75.195,41.992,36.621,40.039,-3.418
1568080907.347,106.445,41.504,30.273,-21.484,21.484
1568080907.351,69.336,37.109,27.832,4.883,81.543
1568080907.355,24.902,43.457,29.297,55.176,52.734
1568080907.359,39.062,43.457,27.832,30.762,7.812
1568080907.363,95.703,35.645,22.949,-21.484,27.832
1568080907.367,91.797,36.133,22.949,-12.207,30.273
1568080907.371,31.738,39.062,27.832,40.039,56.641
1568080907.375,29.297,35.156,30.273,49.805,62.012
1568080907.379,91.797,29.785,30.273,5.371,10.742
1568080907.383,105.957,32.715,32.715,-5.859,60.059
1568080907.386,47.363,38.086,36.133,39.551,114.258
1568080907.390,20.996,33.203,36.133,64.941,74.707
1568080907.394,68.359,27.832,28.320,18.555,64.453
1568080907.398,103.027,32.715,24.902,-10.254,73.242
1568080907.402,60.547,32.715,32.227,34.180,87.891
1568080907.406,17.090,31.250,36.133,70.312,57.617
1568080907.410,53.711,33.691,31.738,37.598,39.062
1568080907.414,109.375,32.227,29.785,-4.883,29.297
1568080907.418,80.078,26.855,32.227,15.137,21.484
1568080907.422,18.066,24.414,30.762,63.965,15.625
1568080907.425,34.668,27.344,30.273,51.758,49.805
1568080907.429,100.098,28.320,27.832,-6.836,85.449
1568080907.433,104.004,26.367,25.879,-9.766,39.551
1568080907.437,51.758,27.832,28.809,45.410,11.230
1568080907.441,42.969,29.297,26.855,58.105,34.668
1568080907.445,103.516,34.180,24.414,3.906,23.926
1568080907.449,126.953,44.434,28.320,-15.137,-3.418
1568080907.453,72.754,47.852,33.691,26.855,-45.898
1568080907.457,32.715,41.504,34.668,50.293,-51.270
1568080907.461,75.684,35.645,30.762,9.766,1.465
1568080907.465,111.328,31.250,22.949,-27.344,19.531
1568080907.468,65.918,31.738,24.414,8.789,45.898
1568080907.472,19.043,33.203,30.273,55.664,61.035
1568080907.476,47.363,27.832,27.832,24.902,19.531
1568080907.480,106.934,22.461,25.391,-24.902,8.301
1568080907.484,88.379,25.391,31.738,-4.883,21.484
1568080907.488,26.367,28.809,35.645,48.828,2.441
1568080907.492,29.297,30.273,35.645,44.922,12.695
1568080907.496,87.891,30.762,34.668,-12.207,8.789
1568080907.500,96.191,28.809,30.762,-15.625,-1.465
1568080907.504,33.691,30.273,30.273,38.086,1.465
1568080907.508,11.230,36.133,26.855,46.875,-17.090
1568080907.511,70.801,36.621,23.926,-6.836,-5.371
1568080907.515,95.703,36.133,22.461,-33.203,34.180
1568080907.519,46.387,33.203,23.438,10.254,33.203
1568080907.523,7.324,30.762,25.879,45.410,84.473
1568080907.527,40.039,31.250,20.508,3.418,80.078
1568080907.531,83.008,28.809,17.578,-33.203,1.953
1568080907.535,51.758,28.320,19.531,3.418,17.578
1568080907.539,4.883,31.250,21.973,52.246,52.734
1568080907.543,30.273,31.738,27.832,25.391,47.363
1568080907.547,85.449,30.762,29.785,-22.461,-0.488
1568080907.550,77.637,32.227,29.785,3.418,-28.320
1568080907.554,22.949,34.668,30.273,57.129,45.898
1568080907.558,22.461,33.691,33.691,61.523,96.191
1568080907.562,79.590,29.297,29.297,13.184,34.180
1568080907.566,78.125,28.809,22.461,0.000,-14.648
1568080907.570,13.672,30.762,24.414,45.410,-4.883
1568080907.574,-8.789,28.320,28.320,62.500,50.293
1568080907.578,49.316,25.879,31.738,16.602,42.480
1568080907.582,80.078,26.855,31.250,-10.254,37.109
1568080907.586,32.227,29.785,26.855,31.250,120.117
1568080907.590,-2.930,30.273,27.344,63.477,82.520
1568080907.593,33.203,30.762,25.391,20.508,8.789
1568080907.597,71.289,28.809,26.367,-13.672,38.086
1568080907.601,29.785,24.902,30.273,14.160,13.672
1568080907.605,-29.297,27.832,26.367,54.688,37.109
1568080907.609,-13.184,34.180,24.902,39.551,64.941
1568080907.613,41.504,35.156,21.484,-3.906,43.945
1568080907.617,27.344,34.668,17.090,6.836,41.992
1568080907.621,-28.809,34.180,20.996,58.105,6.836
1568080907.625,-25.879,32.715,23.438,61.523,9.766
1568080907.629,30.762,30.273,19.043,3.906,34.668
1568080907.633,49.316,31.738,21.973,-12.207,-3.418
1568080907.636,-0.488,31.250,30.762,33.203,-2.441
1568080907.640,-37.109,27.832,31.250,49.316,36.133
1568080907.644,4.395,27.832,25.879,3.418,47.852
1568080907.648,42.480,31.250,22.461,-20.508,-17.090
1568080907.652,0.488,38.086,26.855,19.043,-54.199
1568080907.656,-38.086,38.086,27.344,57.129,28.809
1568080907.660,5.371,33.691,23.438,25.879,18.066
1568080907.664,50.293,33.691,28.320,-14.160,-41.992
1568080907.668,27.344,36.133,34.668,8.789,-8.789
1568080907.672,-19.043,34.180,33.691,52.734,11.230
1568080907.675,-10.254,29.785,28.320,43.457,8.789
1568080907.679,46.387,30.273,27.344,-7.324,8.301
1568080907.683,38.574,34.180,26.367,-4.883,-14.160
1568080907.687,-17.090,36.133,24.414,51.270,-29.785
1568080907.691,-14.648,39.062,23.926,58.594,26.367
1568080907.695,47.363,40.527,24.414,3.906,66.406
1568080907.699,68.359,40.527,34.668,-10.254,33.203
1568080907.703,16.602,39.551,41.016,33.691,6.836
1568080907.707,-10.254,35.645,35.645,59.570,14.648
1568080907.711,41.992,31.738,31.250,15.625,36.621
1568080907.715,85.449,26.855,32.715,-20.020,-1.953
1568080907.718,47.852,25.391,37.109,16.602,-38.086
1568080907.722,-2.441,29.785,36.621,52.246,-27.344
1568080907.726,29.297,31.738,34.668,26.367,-12.695
1568080907.730,90.332,30.762,39.062,-2.441,17.090
1568080907.734,77.637,27.344,40.039,34.180,45.410
1568080907.738,20.996,33.203,33.691,76.172,44.922
1568080907.742,0.977,37.598,28.320,33.691,35.645
1568080907.746,52.734,35.645,26.855,-26.855,48.828
1568080907.750,76.172,43.457,30.762,-13.184,19.531
1568080907.754,15.137,40.527,35.156,31.250,-7.324
1568080907.758,0.000,31.250,34.668,37.598,51.758
1568080907.761,65.430,33.203,32.715,-3.906,61.035
1568080907.765,84.473,33.691,35.645,-20.996,0.000
1568080907.769,29.297,32.715,40.039,24.414,4.395
1568080907.773,-0.977,33.691,36.621,55.176,45.410
1568080907.777,46.387,30.273,28.809,17.578,23.926
1568080907.781,83.496,27.344,26.367,-19.043,62.012
1568080907.785,40.039,29.785,28.809,12.695,79.590
1568080907.789,-8.789,36.621,30.273,57.617,-13.184
1568080907.793,17.090,36.133,26.367,38.086,50.781
1568080907.797,81.055,32.227,23.926,-5.859,54.688
1568080907.800,71.289,35.156,31.250,10.742,2.930
1568080907.804,4.883,38.086,32.227,53.711,29.785
1568080907.808,-0.488,36.133,27.832,45.898,33.203
1568080907.812,55.664,31.250,25.879,-1.465,35.156
1568080907.816,63.965,30.273,26.367,-8.789,-8.789
1568080907.820,2.930,34.668,29.785,40.039,27.832
1568080907.824,-20.508,35.156,32.715,63.477,117.188
1568080907.828,34.668,31.738,27.832,15.137,51.758
1568080907.832,59.082,28.809,24.414,-10.742,19.043
1568080907.836,3.418,32.715,28.320,32.227,20.508
1568080907.840,-29.785,34.668,34.180,64.941,0.000
1568080907.843,16.602,31.738,34.668,30.273,34.180
1568080907.847,61.035,33.691,28.320,-7.812,65.430
1568080907.851,21.973,35.645,26.367,14.160,26.855
1568080907.855,-27.832,36.621,24.414,52.734,-14.160
1568080907.859,-12.207,34.180,22.949,37.109,51.758
1568080907.863,32.227,27.832,28.320,-13.184,70.312
1568080907.867,28.809,30.762,34.668,-7.812,44.434
1568080907.871,-21.973,34.668,31.250,47.852,28.809
1568080907.875,-25.879,29.297,26.855,55.176,53.223
1568080907.879,29.297,26.855,30.273,4.395,86.426
1568080907.883,38.086,28.809,30.762,-8.301,37.109
1568080907.886,-19.043,30.273,30.273,36.621,8.301
1568080907.890,-41.016,29.785,31.250,60.059,17.090
1568080907.894,9.766,26.855,26.367,18.555,33.203
1568080907.898,41.992,27.832,21.484,-8.789,-3.418
1568080907.902,-4.395,30.273,24.902,22.949,3.906
1568080907.906,-40.039,28.320,28.809,55.664,96.680
1568080907.910,1.953,22.949,29.785,27.344,52.734
1568080907.914,50.293,23.438,28.320,-13.184,44.434
1568080907.918,22.461,28.809,21.484,6.836,69.336
1568080907.922,-33.691,26.367,19.043,41.016,15.625
1568080907.925,-21.484,22.461,21.973,25.879,44.922
1568080907.929,40.039,24.902,23.438,-18.066,48.340
1568080907.933,37.598,31.250,21.484,-13.672,-16.113
1568080907.937,-26.855,32.227,22.949,32.227,-76.660
1568080907.941,-31.250,31.738,28.809,44.922,-24.414
1568080907.945,39.062,35.156,28.809,3.418,20.996
1568080907.949,57.129,37.598,25.879,-9.277,12.207
1568080907.953,-1.953,30.273,24.414,41.504,7.324
1568080907.957,-33.691,22.461,26.367,70.312,13.672
1568080907.961,14.160,23.438,27.344,25.879,21.484
1568080907.965,58.594,24.902,28.320,-4.883,47.363
1568080907.968,16.602,25.879,29.785,29.785,57.129
1568080907.972,-25.879,29.785,31.738,65.918,35.645
1568080907.976,16.113,31.250,34.668,37.598,78.125
1568080907.980,70.801,29.297,30.273,-7.324,41.016
1568080907.984,47.852,26.855,24.902,10.742,-12.207
1568080907.988,-9.277,23.926,29.297,57.617,20.020
1568080907.992,0.977,23.926,31.250,49.316,30.273
1568080907.996,64.941,24.902,28.320,4.395,41.016
1568080908.000,61.035,25.391,23.438,3.418,63.477
1568080908.004,6.348,33.691,22.949,46.387,28.320
1568080908.008,16.113,38.086,27.832,70.801,21.973
1568080908.011,73.730,29.297,28.809,23.926,13.184
1568080908.015,81.543,27.344,27.832,-4.883,2.930
1568080908.019,23.926,27.832,31.250,38.574,31.250
1568080908.023,-16.602,23.438,34.668,56.152,42.969
1568080908.027,34.668,22.461,34.180,19.531,28.809
1568080908.031,75.684,18.066,36.621,-9.277,-10.254
1568080908.035,37.109,15.625,36.133,16.113,-14.648
1568080908.039,0.977,24.902,40.527,61.523,17.090
1568080908.043,30.762,32.227,39.551,42.969,62.012
1568080908.047,75.684,29.297,29.297,-4.883,55.176
1568080908.050,47.852,26.367,29.785,12.207,19.531
1568080908.054,-5.371,29.297,32.715,64.453,32.227
1568080908.058,-1.465,27.832,29.297,64.941,19.531
1568080908.062,56.152,23.438,26.855,13.672,-15.137
1568080908.066,67.871,22.949,28.809,7.812,2.930
1568080908.070,15.137,28.320,34.180,58.594,18.066
1568080908.074,-4.395,32.715,38.086,74.219,0.000
1568080908.078,49.805,26.855,31.250,29.297,19.043
1568080908.082,82.520,27.832,33.691,5.859,-11.230
1568080908.086,34.180,35.645,37.598,36.133,40.527
1568080908.090,0.488,36.133,33.203,63.477,58.594
1568080908.093,41.992,38.574,24.902,24.902,-56.152
1568080908.097,79.590,40.527,20.996,-12.207,-30.762
1568080908.101,44.434,39.062,28.809,19.043,17.578
1568080908.105,-9.766,37.109,30.762,62.012,54.199
1568080908.109,12.207,30.762,28.809,49.316,38.574
1568080908.113,70.801,31.250,32.715,7.324,-6.348
1568080908.117,51.270,37.109,33.691,13.184,0.488
1568080908.121,-4.395,34.180,24.902,55.176,12.207
1568080908.125,3.418,36.621,20.996,57.129,-4.883
1568080908.129,47.363,40.527,19.043,4.883,37.109
1568080908.133,47.852,33.691,22.949,-9.766,64.941
1568080908.136,-4.883,32.227,31.250,41.504,23.438
1568080908.140,-24.414,29.785,32.227,62.500,52.246
1568080908.144,31.250,28.320,30.273,15.137,69.824
1568080908.148,51.758,34.668,30.762,-9.766,49.316
1568080908.152,1.953,33.691,31.738,28.320,11.230
1568080908.156,-37.109,25.879,31.250,63.965,-7.812
1568080908.160,-3.418,22.949,28.320,26.855,-13.672
1568080908.164,45.898,25.391,28.809,-13.184,6.348
1568080908.168,12.207,29.785,33.691,20.508,61.035
1568080908.172,-38.574,34.180,31.738,68.359,59.570
1568080908.175,-11.230,33.691,27.832,53.223,-3.418
1568080908.179,48.340,30.762,24.414,0.977,-8.789
1568080908.183,29.785,30.273,24.414,1.465,26.855
1568080908.187,-30.762,28.320,27.832,51.270,43.945
1568080908.191,-30.273,26.855,27.832,53.711,24.902
1568080908.195,29.785,24.902,28.809,1.953,64.941
1568080908.199,53.223,22.949,31.250,-6.836,48.828
1568080908.203,-3.418,24.414,36.133,37.109,10.254
1568080908.207,-29.297,30.273,36.621,58.594,66.895
1568080908.211,31.738,32.715,28.809,14.160,49.316
1568080908.215,70.801,32.227,29.785,-18.555,27.344
1568080908.218,24.414,33.691,34.668,13.672,20.508
1568080908.222,-14.648,32.227,33.691,51.758,30.273
1568080908.226,21.484,30.273,28.809,23.926,22.461
1568080908.230,64.941,26.855,26.367,-17.578,-7.812
1568080908.234,43.945,25.391,27.344,13.184,29.785
1568080908.238,2.441,30.273,29.297,64.453,84.473
1568080908.242,12.695,33.203,27.832,45.410,54.688
1568080908.246,56.641,29.785,25.391,-8.301,22.461
1568080908.250,59.570,27.832,24.902,-2.441,46.875
1568080908.254,10.254,30.762,27.344,49.805,24.902
1568080908.258,-4.395,33.691,29.297,61.035,19.043
1568080908.261,51.270,31.738,26.367,6.836,30.273
1568080908.265,68.848,26.367,24.414,-15.625,77.637
1568080908.269,14.160,29.297,27.344,36.621,27.832
1568080908.273,-15.137,26.855,30.762,71.289,-13.184
1568080908.277,31.738,22.949,24.414,31.250,33.203
1568080908.281,77.148,27.832,22.461,0.000,0.488
1568080908.285,35.645,27.344,30.273,31.738,-17.578
1568080908.289,-14.160,23.438,29.785,62.988,6.348
1568080908.293,20.508,23.926,22.949,36.621,66.895
1568080908.297,77.637,27.344,24.902,1.953,68.848
1568080908.300,55.176,30.762,26.367,18.555,29.785
1568080908.304,3.906,31.738,27.344,63.965,71.777
1568080908.308,15.625,35.156,28.320,57.129,89.355
1568080908.312,72.266,37.598,24.414,5.859,56.152
1568080908.316,72.266,41.504,30.273,9.766,29.297
1568080908.320,13.184,44.434,30.273,58.105,17.578
1568080908.324,2.441,44.434,25.391,71.289,12.695
1568080908.328,64.453,45.898,28.320,23.438,31.738
1568080908.332,87.891,40.527,26.855,3.418,39.062
1568080908.336,32.715,35.645,25.391,41.992,24.902
1568080908.340,3.418,36.621,27.344,66.406,40.527
1568080908.343,55.176,35.645,28.320,34.668,31.738
1568080908.347,104.492,32.715,31.250,10.742,51.270
1568080908.351,70.312,31.738,36.133,39.551,87.402
1568080908.355,20.996,32.715,42.969,77.637,56.152
1568080908.359,43.945,32.227,42.480,57.617,66.406
1568080908.363,98.633,36.133,34.180,4.883,72.754
1568080908.367,85.449,38.086,32.227,14.160,77.148
1568080908.371,32.227,37.598,33.691,59.082,75.684
1568080908.375,38.574,38.574,29.785,58.105,27.344
1568080908.379,98.633,34.180,28.320,11.230,48.828
1568080908.383,107.422,33.203,32.227,1.953,87.402
1568080908.386,50.781,36.133,32.227,48.828,55.176
1568080908.390,24.902,36.133,30.762,69.336,63.965
1568080908.394,72.754,37.109,28.809,19.531,20.020
1568080908.398,103.516,38.086,28.320,-7.812,-10.742
1568080908.402,49.316,29.297,29.785,32.715,-9.277
1568080908.406,8.301,24.414,27.344,62.012,6.348
1568080908.410,50.781,29.297,26.367,26.855,16.602
1568080908.414,92.285,30.273,28.809,-12.207,-26.367
1568080908.418,59.082,27.832,30.273,10.742,-24.902
1568080908.422,14.160,30.273,29.297,55.176,-16.113
1568080908.425,37.109,30.762,28.320,40.039,-16.602
1568080908.429,93.750,30.762,26.367,-10.254,25.879
1568080908.433,80.566,30.273,22.949,-7.324,42.480
1568080908.437,20.996,27.832,23.926,46.875,55.664
1568080908.441,17.578,27.344,23.926,49.805,65.918
1568080908.445,74.707,25.879,21.484,-5.371,53.711
1568080908.449,89.844,27.832,21.973,-14.648,22.949
1568080908.453,38.574,30.762,28.809,32.227,-32.227
1568080908.457,19.043,31.250,28.320,58.594,39.062
1568080908.461,76.172,34.668,26.855,18.066,38.086
1568080908.465,106.934,38.086,28.809,-8.301,-64.941
1568080908.468,63.965,37.598,30.273,29.297,-36.133
1568080908.472,28.809,33.691,30.762,62.988,6.348
1568080908.476,63.965,32.715,27.344,29.297,-5.371
1568080908.480,113.770,36.621,23.438,-7.324,-7.324
1568080908.484,85.938,37.109,23.926,20.020,3.418
1568080908.488,27.832,34.180,28.320,62.988,-8.789
1568080908.492,40.527,31.738,27.344,47.363,-11.719
1568080908.496,94.238,35.156,27.344,-5.859,82.031
1568080908.500,95.703,40.527,33.203,2.930,25.879
1568080908.504,41.992,39.551,39.551,60.547,-21.973
1568080908.508,27.832,37.598,36.621,70.801,21.973
1568080908.511,76.660,33.691,25.879,12.695,0.977
1568080908.515,85.449,29.785,27.832,-13.184,32.227
1568080908.519,31.738,30.762,34.180,35.156,49.316
1568080908.523,9.277,32.227,35.645,64.453,13.672
1568080908.527,61.035,32.227,32.227,22.461,3.906
1568080908.531,100.098,31.250,31.738,-0.488,18.066
1568080908.535,55.664,28.809,34.668,31.738,12.695
1568080908.539,9.277,31.738,37.598,63.965,8.789
1568080908.543,46.875,33.203,34.668,40.039,36.621
1568080908.547,97.656,28.809,28.809,-4.883,91.797
1568080908.550,62.988,32.227,27.832,11.719,142.090
1568080908.554,8.301,37.598,27.344,57.617,39.551
1568080908.558,19.531,31.250,27.344,47.363,0.000
1568080908.562,71.289,30.273,28.320,-2.930,5.371
1568080908.566,79.102,31.738,32.227,-3.906,17.090
1568080908.570,21.973,30.762,34.668,49.316,5.859
1568080908.574,7.324,28.809,27.344,64.453,37.109
1568080908.578,67.871,24.902,24.414,13.672,62.012
1568080908.582,90.332,29.785,31.250,-0.977,39.062
1568080908.586,36.621,36.621,37.598,35.156,85.449
1568080908.590,3.906,35.156,35.645,57.617,17.578
1568080908.593,55.176,36.133,31.738,22.461,-7.324
1568080908.597,96.680,36.133,26.367,-13.184,32.715
1568080908.601,54.199,38.086,23.438,20.508,30.273
1568080908.605,9.766,36.621,25.879,60.547,12.695
1568080908.609,38.574,30.762,23.438,38.574,11.719
1568080908.613,94.727,31.250,28.320,-5.859,17.578
1568080908.617,75.195,31.250,38.086,9.277,69.824
1568080908.621,12.207,31.250,33.691,56.152,58.105
1568080908.625,13.672,27.344,26.855,46.387,-29.785
1568080908.629,68.359,29.297,23.438,-5.859,-26.367
1568080908.633,75.195,34.668,24.414,-13.672,30.762
1568080908.636,27.832,35.156,30.762,34.668,46.875
1568080908.640,9.277,33.203,32.227,52.734,38.086
1568080908.644,59.082,32.227,27.344,6.348,18.555
1568080908.648,88.867,33.691,27.832,-12.207,-24.414
1568080908.652,34.180,28.809,27.344,26.855,-8.789
1568080908.656,-7.324,21.484,23.438,54.688,52.734
1568080908.660,31.738,20.508,24.902,13.184,50.781
1568080908.664,73.242,21.484,25.391,-23.438,23.438
1568080908.668,45.410,23.926,28.320,12.207,21.484
1568080908.672,-6.348,26.367,31.738,52.734,3.418
1568080908.675,15.137,21.484,32.715,37.598,5.371
1568080908.679,88.867,20.996,33.691,3.418,64.941
1568080908.683,81.543,32.227,28.809,4.883,38.574
1568080908.687,14.160,38.574,25.391,46.875,-9.766
1568080908.691,12.207,43.457,19.043,47.852,63.477
1568080908.695,66.406,38.574,10.742,-10.254,78.125
1568080908.699,86.426,37.109,9.277,-13.672,63.965
1568080908.703,30.273,37.598,12.695,33.691,42.480
1568080908.707,-3.418,26.367,21.484,49.805,4.883
1568080908.711,56.641,26.855,23.438,4.883,7.324
1568080908.715,97.168,31.250,18.555,-24.414,0.000
1568080908.718,50.293,25.391,19.043,22.461,-24.902
1568080908.722,14.160,25.879,19.043,67.383,0.000
1568080908.726,50.781,26.855,18.066,27.832,42.969
1568080908.730,92.773,28.320,22.949,-17.578,104.980
1568080908.734,68.359,34.180,24.902,15.625,50.781
1568080908.738,21.973,34.180,21.484,60.059,-40.039
1568080908.742,38.574,36.621,22.949,42.480,-2.930
1568080908.746,97.168,38.574,24.414,-3.418,8.301
1568080908.750,90.332,35.645,21.973,-2.441,1.465
1568080908.754,26.367,32.227,23.438,42.480,2.441
1568080908.758,12.695,26.367,23.438,47.852,44.922
1568080908.761,64.941,23.926,21.484,-1.465,22.949
1568080908.765,84.961,27.344,21.973,-13.672,-9.277
1568080908.769,35.156,28.809,27.344,34.180,13.184
1568080908.773,10.254,29.297,32.715,62.500,68.359
1568080908.777,62.500,29.785,27.344,21.484,93.262
1568080908.781,106.934,31.250,17.578,-7.324,36.621
1568080908.785,68.848,38.086,15.137,30.273,29.297
1568080908.789,21.973,40.039,18.066,65.430,97.656
1568080908.793,54.199,32.715,20.508,33.691,74.707
1568080908.797,104.004,32.715,22.949,-2.930,23.438
1568080908.800,80.566,34.668,26.855,21.484,50.781
1568080908.804,23.926,30.762,31.250,66.406,56.641
1568080908.808,31.738,32.715,33.203,61.035,35.156
1568080908.812,89.844,34.668,29.785,8.789,-3.418
1568080908.816,87.891,31.738,29.297,3.906,-23.926
1568080908.820,26.855,32.715,36.133,59.082,36.133
1568080908.824,6.836,30.762,34.180,71.777,50.293
1568080908.828,60.059,25.879,25.391,9.277,12.207
1568080908.832,86.426,28.809,29.297,-12.207,35.156
1568080908.836,29.785,32.715,35.645,42.969,80.078
1568080908.840,-0.488,34.180,29.785,74.219,76.660
1568080908.843,58.105,35.645,24.902,26.855,50.781
1568080908.847,99.609,34.180,23.926,-9.277,78.613
1568080908.851,51.758,33.691,24.414,23.438,77.148
1568080908.855,4.883,32.715,31.738,63.965,60.547
1568080908.859,37.109,31.738,30.762,41.992,71.289
1568080908.863,90.332,33.691,27.344,-0.977,28.809
1568080908.867,76.172,35.645,29.297,18.555,13.184
1568080908.871,21.484,38.086,29.785,68.359,27.832
1568080908.875,28.320,35.156,28.320,62.012,19.531
1568080908.879,92.285,27.832,26.855,13.672,-0.977
1568080908.883,100.586,29.297,26.855,11.230,7.324
1568080908.886,37.598,34.668,32.715,56.641,-23.926
1568080908.890,19.531,38.086,41.992,76.660,-7.812
1568080908.894,78.613,36.621,37.109,29.785,22.949
1568080908.898,100.586,32.715,24.902,2.930,-3.418
1568080908.902,45.410,29.785,23.926,47.363,-12.207
1568080908.906,6.348,26.855,30.762,77.637,-24.414
1568080908.910,46.875,32.227,30.273,35.156,-30.273
1568080908.914,89.844,35.156,28.320,-3.418,-28.320
1568080908.918,52.734,31.250,30.762,26.367,14.648
1568080908.922,1.465,32.715,34.180,73.242,43.945
1568080908.925,25.391,35.156,38.574,54.688,38.086
1568080908.929,81.055,34.180,36.621,7.812,38.086
1568080908.933,63.477,34.668,28.320,18.066,41.992
1568080908.937,-0.977,35.645,26.855,66.895,82.520
1568080908.941,-3.418,30.762,22.949,62.012,83.496
1568080908.945,51.270,26.367,20.996,6.836,76.660
1568080908.949,57.617,31.738,28.809,7.324,24.414
1568080908.953,2.930,32.715,30.762,59.082,-31.738
1568080908.957,-16.602,26.367,27.344,63.965,6.836
1568080908.961,38.574,31.250,28.320,14.160,48.828
1568080908.965,68.359,38.086,31.250,-6.836,59.570
1568080908.968,14.160,32.715,33.691,31.738,10.254
1568080908.972,-26.367,27.832,32.227,65.918,-19.531
1568080908.976,15.137,24.902,26.367,32.227,8.301
1568080908.980,55.176,22.461,23.438,-8.301,24.414
1568080908.984,23.926,24.414,25.879,21.973,26.367
