timestamps,TP9,AF7,AF8,TP10,Right AUX
1568081293.782,-138.672,27.832,61.035,-100.098,29.785
1568081293.786,-132.812,20.996,61.035,-118.164,79.102
1568081293.790,-109.863,21.484,59.082,-159.180,8.789
1568081293.794,-105.957,21.973,60.547,-144.043,2.930
1568081293.798,-117.676,20.996,61.523,-84.961,32.715
1568081293.802,-102.051,18.555,59.082,-64.941,-9.766
1568081293.806,-64.941,19.531,53.711,-100.098,-6.836
1568081293.810,-54.688,24.902,50.781,-102.051,15.137
1568081293.814,-68.359,22.461,48.340,-42.969,-12.695
1568081293.817,-50.781,20.996,46.387,-7.324,-17.090
1568081293.821,-9.766,21.484,44.922,-35.645,-9.766
1568081293.825,19.531,20.508,40.527,-42.969,27.832
1568081293.829,15.625,13.672,44.922,10.254,-14.648
1568081293.833,-2.441,8.301,44.922,51.758,-14.160
1568081293.837,32.227,13.672,38.574,39.062,45.410
1568081293.841,79.102,13.672,39.062,28.320,18.066
1568081293.845,69.824,3.906,35.645,61.523,44.434
1568081293.849,62.012,6.348,27.832,108.887,28.320
1568081293.853,82.031,12.695,20.508,103.516,38.086
1568081293.857,105.469,17.090,10.254,60.547,40.039
1568081293.860,105.469,18.555,4.395,75.684,31.250
1568081293.864,89.355,26.367,5.371,127.930,59.570
1568081293.868,94.727,33.691,8.789,133.789,46.387
1568081293.872,118.164,28.320,8.301,88.867,37.598
1568081293.876,125.488,29.297,3.418,81.055,23.926
1568081293.880,110.352,36.621,-1.953,130.371,6.348
1568081293.884,100.586,40.527,-2.441,151.367,68.359
1568081293.888,118.652,41.992,-4.395,112.793,45.898
1568081293.892,141.602,46.387,-8.301,93.262,12.207
1568081293.896,120.605,41.504,-6.348,123.535,67.871
1568081293.899,106.445,37.598,-4.883,161.133,70.801
1568081293.903,131.348,41.016,-4.395,141.113,83.496
1568081293.907,147.461,41.992,-4.883,98.145,35.156
1568081293.911,142.090,46.875,0.000,125.977,-10.742
1568081293.915,134.277,53.223,6.836,175.293,-12.207
1568081293.919,138.184,57.129,3.418,162.598,20.996
1568081293.923,156.738,47.852,-1.953,120.117,62.988
1568081293.927,153.809,35.156,0.977,117.676,13.672
1568081293.931,129.883,36.621,7.812,159.180,34.668
1568081293.935,128.906,42.480,6.836,171.387,51.758
1568081293.939,150.391,48.340,5.371,123.535,33.691
1568081293.942,155.273,50.781,8.301,106.934,18.555
1568081293.946,129.883,49.316,11.719,152.344,30.273
1568081293.950,113.770,43.945,7.324,174.316,93.262
1568081293.954,130.859,41.504,0.488,129.395,90.820
1568081293.958,138.672,40.039,2.930,92.773,21.484
1568081293.962,120.605,40.527,9.277,123.535,7.812
1568081293.966,103.027,42.480,7.812,155.762,45.410
1568081293.970,116.699,41.992,9.766,129.395,65.918
1568081293.974,136.719,42.969,15.625,89.355,46.387
1568081293.978,117.188,41.992,16.602,97.168,27.344
1568081293.982,91.309,35.645,18.555,133.789,57.617
1568081293.985,91.309,30.762,15.137,122.070,21.973
1568081293.989,111.328,31.738,12.695,72.754,-6.836
1568081293.993,116.211,37.109,13.672,68.848,-7.324
1568081293.997,87.891,36.133,13.672,115.723,12.695
1568081294.001,79.590,32.227,20.508,131.836,56.641
1568081294.005,111.328,33.691,27.344,91.309,55.176
1568081294.009,120.117,31.250,27.344,75.195,7.324
1568081294.013,89.844,30.762,21.484,109.863,-0.488
1568081294.017,75.195,33.203,21.484,131.348,92.773
1568081294.021,84.961,29.297,28.809,86.426,126.465
1568081294.024,94.727,28.320,29.297,50.781,32.227
1568081294.028,81.543,26.855,24.902,82.031,8.301
1568081294.032,63.965,27.344,25.879,120.605,49.316
1568081294.036,72.266,29.785,22.949,98.633,19.531
1568081294.040,91.309,27.832,19.043,50.293,42.480
1568081294.044,81.055,29.785,21.484,60.059,47.852
1568081294.048,51.270,28.809,27.832,104.492,-10.742
1568081294.052,46.875,31.250,27.832,99.121,63.477
1568081294.056,68.359,32.715,22.461,50.293,71.777
1568081294.060,68.848,25.879,21.484,38.086,7.812
1568081294.064,40.527,24.902,26.855,73.242,42.969
1568081294.067,34.180,27.344,26.855,87.402,39.551
1568081294.071,56.641,26.367,19.043,43.945,20.996
1568081294.075,70.312,23.926,17.090,18.066,87.402
1568081294.079,59.082,24.902,19.043,61.523,74.707
1568081294.083,49.805,28.320,23.438,98.633,-16.113
1568081294.087,62.500,32.227,25.879,69.336,16.113
1568081294.091,80.566,29.297,27.832,38.574,-6.348
1568081294.095,70.312,24.414,28.809,60.059,-18.555
1568081294.099,49.316,25.391,31.250,98.145,23.438
1568081294.103,58.594,31.250,38.574,89.355,0.977
1568081294.107,77.637,37.109,41.992,45.898,42.969
1568081294.110,65.430,36.621,36.133,49.805,20.996
1568081294.114,38.086,31.250,29.785,89.844,-3.906
1568081294.118,35.156,27.344,29.785,88.379,1.953
1568081294.122,54.199,24.902,26.855,41.504,-2.930
1568081294.126,56.152,21.484,26.855,28.809,51.270
1568081294.130,39.062,19.531,27.832,68.359,63.965
1568081294.134,38.086,23.438,26.367,86.426,51.758
1568081294.138,64.941,28.809,25.879,45.898,100.586
1568081294.142,71.777,34.180,30.273,18.555,129.883
1568081294.146,53.711,35.645,34.180,51.758,74.707
1568081294.149,42.480,32.227,32.227,85.449,9.277
1568081294.153,46.875,28.809,28.809,52.734,26.855
1568081294.157,65.430,27.344,31.250,14.648,5.371
1568081294.161,54.688,30.273,35.645,40.039,-32.715
1568081294.165,25.391,29.785,35.645,77.637,-30.273
1568081294.169,28.320,26.367,35.645,69.824,11.230
1568081294.173,51.758,27.344,35.645,25.391,40.039
1568081294.177,49.805,26.855,33.203,21.484,20.020
1568081294.181,25.879,28.809,24.902,65.430,22.461
1568081294.185,22.949,33.203,18.066,74.219,7.812
1568081294.189,47.852,32.715,18.555,25.879,-2.441
1568081294.192,56.641,31.738,21.973,10.742,-14.648
1568081294.196,37.109,32.227,28.320,50.293,-20.508
1568081294.200,27.832,33.691,36.621,72.266,-30.273
1568081294.204,41.992,33.691,35.645,33.203,-20.020
1568081294.208,58.105,32.715,32.227,4.395,35.645
1568081294.212,49.316,35.645,39.062,42.480,34.180
1568081294.216,33.691,34.180,42.969,74.707,9.766
1568081294.220,42.969,32.715,34.668,42.969,-36.621
1568081294.224,60.059,33.203,28.320,1.953,-23.438
1568081294.228,51.758,31.250,29.297,19.043,52.734
1568081294.232,30.762,28.809,30.273,64.453,7.324
1568081294.235,27.344,29.785,25.879,57.617,-30.273
1568081294.239,48.828,31.738,27.344,14.160,-1.953
1568081294.243,49.805,30.762,34.180,12.695,20.020
1568081294.247,18.555,27.832,34.668,53.711,52.734
1568081294.251,4.395,22.461,32.227,66.895,69.824
1568081294.255,25.391,20.020,26.367,24.902,47.852
1568081294.259,39.551,22.949,20.508,3.906,46.387
1568081294.263,24.902,27.344,25.879,44.922,61.035
1568081294.267,18.555,28.809,29.297,73.242,80.078
1568081294.271,36.621,25.391,27.344,33.203,21.973
1568081294.274,56.641,23.926,32.715,1.953,34.180
1568081294.278,41.504,23.926,35.645,31.250,48.828
1568081294.282,19.531,22.949,34.180,61.035,36.621
1568081294.286,31.250,23.926,32.227,39.062,21.484
1568081294.290,51.270,27.832,32.227,-2.930,32.715
1568081294.294,40.527,28.320,32.227,5.371,74.707
1568081294.298,14.648,26.855,32.715,48.340,83.496
1568081294.302,14.160,32.227,30.762,47.363,62.012
1568081294.306,36.621,34.180,32.715,3.906,17.090
1568081294.310,41.016,32.227,36.133,-2.930,48.828
1568081294.314,17.090,28.320,31.738,40.527,38.086
1568081294.317,9.277,24.902,25.879,59.082,31.738
1568081294.321,34.668,26.367,24.414,19.043,51.758
1568081294.325,52.734,25.879,27.344,2.441,0.488
1568081294.329,33.203,21.484,31.250,42.480,14.648
1568081294.333,17.090,20.508,36.621,71.289,39.551
1568081294.337,32.227,21.484,35.645,37.598,20.020
1568081294.341,46.875,24.902,26.367,4.883,14.648
1568081294.345,29.297,30.762,20.996,29.785,2.930
1568081294.349,5.859,33.691,25.391,60.547,48.340
1568081294.353,14.160,32.715,28.809,41.016,58.594
1568081294.357,42.480,30.273,25.879,4.883,11.719
1568081294.360,42.480,24.902,25.879,15.625,41.504
1568081294.364,20.020,22.949,29.297,53.223,61.523
1568081294.368,24.414,28.809,31.250,55.176,15.137
1568081294.372,51.758,33.203,31.738,11.719,-10.742
1568081294.376,58.594,36.133,30.762,2.930,22.461
1568081294.380,33.691,32.715,24.902,41.504,11.719
1568081294.384,22.949,29.785,20.508,61.523,-22.949
1568081294.388,41.992,33.203,23.926,24.414,15.625
1568081294.392,54.199,34.668,24.902,-4.395,20.508
1568081294.396,35.156,36.133,25.879,32.227,-14.160
1568081294.399,19.531,36.133,26.855,64.941,45.898
1568081294.403,32.227,33.691,25.391,34.668,70.312
1568081294.407,41.992,29.297,28.320,-7.324,5.859
1568081294.411,28.320,31.250,35.645,15.625,53.223
1568081294.415,10.254,31.250,39.062,64.941,32.715
1568081294.419,18.066,30.273,36.133,52.734,14.160
1568081294.423,47.363,28.809,33.691,6.836,7.324
1568081294.427,47.852,25.879,31.250,11.719,10.742
1568081294.431,24.902,26.855,30.273,63.965,35.156
1568081294.435,22.461,28.320,32.715,72.266,25.879
1568081294.439,42.480,30.762,34.180,25.391,46.387
1568081294.442,50.781,33.691,36.621,14.648,28.320
1568081294.446,25.879,32.715,33.203,58.594,41.504
1568081294.450,2.930,25.879,26.855,75.684,43.945
1568081294.454,17.090,25.391,25.391,30.273,60.059
1568081294.458,33.691,25.391,28.320,-0.977,63.965
1568081294.462,17.578,20.996,34.668,29.297,12.695
1568081294.466,-1.465,22.461,40.039,63.477,-2.930
1568081294.470,13.672,24.902,33.691,35.645,23.438
1568081294.474,53.711,22.949,23.926,3.418,15.625
1568081294.478,42.480,25.391,25.391,18.555,14.160
1568081294.482,-11.719,26.367,26.367,32.715,10.254
1568081294.485,-8.789,25.391,23.438,20.996,19.531
1568081294.489,36.621,27.832,21.484,-8.301,26.367
1568081294.493,38.086,29.785,20.996,-10.254,26.855
1568081294.497,16.602,31.738,23.926,37.598,46.875
1568081294.501,19.531,33.203,26.367,56.641,21.484
1568081294.505,43.945,31.250,28.320,20.020,-14.160
1568081294.509,54.688,30.762,27.832,9.766,20.996
1568081294.513,29.297,24.902,30.762,51.270,45.898
1568081294.517,8.301,15.137,29.297,73.242,23.926
1568081294.521,22.461,9.766,28.320,35.645,9.766
1568081294.524,40.039,10.742,33.691,11.719,15.625
1568081294.528,22.949,10.742,38.086,44.922,6.836
1568081294.532,5.371,11.719,41.504,82.520,7.324
1568081294.536,18.555,16.113,41.016,63.477,16.113
1568081294.540,39.062,17.090,33.691,19.043,-10.254
1568081294.544,32.715,17.578,31.738,32.715,47.852
1568081294.548,8.789,18.066,34.180,70.801,87.891
1568081294.552,7.324,21.973,33.691,64.941,28.320
1568081294.556,33.691,26.855,33.691,21.973,24.902
1568081294.560,38.086,29.785,37.109,11.230,16.113
1568081294.564,16.113,31.250,35.645,53.711,6.348
1568081294.567,7.812,30.762,29.297,64.453,24.414
1568081294.571,23.438,24.902,28.809,13.672,3.906
1568081294.575,27.832,20.020,28.320,-15.137,18.066
1568081294.579,2.441,23.438,25.879,20.508,39.062
1568081294.583,-8.789,26.855,23.926,54.199,40.527
1568081294.587,10.254,25.879,25.391,23.926,35.156
1568081294.591,25.879,24.414,32.227,-9.277,21.484
1568081294.595,11.719,22.461,36.621,18.066,-0.977
1568081294.599,-6.836,22.949,31.738,58.105,31.738
1568081294.603,5.859,25.879,26.855,38.086,64.453
1568081294.607,30.762,26.367,26.855,-0.977,28.809
1568081294.610,29.785,25.391,26.855,14.648,35.645
1568081294.614,10.742,24.414,28.809,55.176,40.039
1568081294.618,17.578,23.926,35.156,56.641,29.785
1568081294.622,49.316,27.344,34.180,15.137,15.625
1568081294.626,52.734,28.809,24.414,6.348,48.340
1568081294.630,25.391,29.297,22.461,51.758,11.719
1568081294.634,23.438,29.297,26.855,70.312,-50.781
1568081294.638,41.992,29.785,29.785,21.973,-21.484
1568081294.642,52.734,30.273,28.320,-4.395,16.602
1568081294.646,38.086,26.855,28.809,34.180,-26.367
1568081294.649,18.066,26.367,32.227,62.012,-27.832
1568081294.653,29.785,33.203,36.133,28.320,14.160
1568081294.657,50.781,36.621,35.645,-9.277,31.250
1568081294.661,34.180,32.227,30.273,10.254,60.059
1568081294.665,10.254,30.273,28.809,44.922,30.762
1568081294.669,15.625,27.832,27.344,27.832,-30.273
1568081294.673,41.016,30.273,23.926,-10.742,2.930
1568081294.677,47.363,31.250,25.879,1.465,67.871
1568081294.681,23.438,30.762,32.715,49.316,127.441
1568081294.685,20.020,35.156,38.086,60.547,86.914
1568081294.689,44.434,37.109,36.133,19.531,10.742
1568081294.692,43.457,36.133,27.832,2.441,22.461
1568081294.696,18.066,35.156,23.438,38.574,26.367
1568081294.700,11.230,34.668,21.973,59.082,0.000
1568081294.704,35.645,31.250,23.926,18.066,10.254
1568081294.708,51.270,26.855,24.414,-8.789,39.551
1568081294.712,37.109,23.438,22.461,28.320,-5.859
1568081294.716,23.438,24.902,22.949,62.500,-4.395
1568081294.720,36.133,26.855,26.367,34.180,60.547
1568081294.724,55.176,28.320,27.344,-2.930,26.855
1568081294.728,47.852,29.297,27.344,17.090,-12.695
1568081294.732,26.367,30.273,25.391,50.781,6.836
1568081294.735,32.715,36.133,20.508,38.086,26.855
1568081294.739,58.594,37.598,15.625,-5.371,54.688
1568081294.743,53.711,33.691,13.672,-3.418,41.504
1568081294.747,32.227,32.227,22.949,49.316,-25.879
1568081294.751,26.367,26.367,21.484,59.082,-14.648
1568081294.755,45.410,21.484,8.789,4.883,56.152
1568081294.759,52.246,22.949,6.348,-11.230,40.527
1568081294.763,28.809,20.996,12.695,35.645,89.355
1568081294.767,21.484,20.996,19.043,61.035,87.402
1568081294.771,42.969,27.832,17.090,22.949,41.504
1568081294.774,62.988,26.367,19.531,-2.441,64.941
1568081294.778,49.805,29.785,30.273,37.109,37.598
1568081294.782,27.832,32.227,29.785,69.824,49.316
1568081294.786,36.621,23.438,20.996,44.922,43.945
1568081294.790,59.082,20.020,20.508,10.254,18.066
1568081294.794,56.641,20.020,25.391,30.762,1.465
1568081294.798,37.109,21.973,27.832,78.613,24.902
1568081294.802,36.133,22.949,29.785,74.707,26.855
1568081294.806,57.129,21.484,30.273,29.297,-14.160
1568081294.810,62.500,22.949,32.715,22.461,-5.859
1568081294.814,37.598,26.855,34.668,64.453,-31.250
1568081294.817,26.367,28.320,29.297,72.266,-17.090
1568081294.821,44.434,31.250,23.438,18.555,25.879
1568081294.825,52.246,35.156,20.508,-6.836,33.203
1568081294.829,34.180,33.691,18.555,29.297,20.508
1568081294.833,22.949,34.180,19.531,52.734,-4.395
1568081294.837,45.898,43.457,24.414,22.461,24.414
1568081294.841,62.988,46.875,26.855,-6.836,62.012
1568081294.845,47.363,44.922,22.949,18.555,28.809
1568081294.849,25.879,37.598,21.973,55.664,4.883
1568081294.853,27.344,31.738,25.879,39.062,48.828
1568081294.857,50.293,29.785,27.832,0.488,65.918
1568081294.860,50.781,30.273,33.203,12.695,81.055
1568081294.864,29.785,32.715,37.109,56.152,91.309
1568081294.868,25.391,28.320,33.691,60.059,35.156
1568081294.872,41.016,22.461,29.297,8.301,-32.227
1568081294.876,49.805,20.020,29.785,-4.883,6.348
1568081294.880,28.809,23.926,33.203,42.480,30.762
1568081294.884,13.672,30.762,29.785,61.035,-1.953
1568081294.888,31.738,35.156,24.414,13.672,-34.668
1568081294.892,41.504,40.039,24.414,-16.113,19.531
1568081294.896,20.020,36.621,30.273,23.438,73.730
1568081294.899,1.465,32.715,34.668,58.594,41.992
1568081294.903,14.160,36.133,32.227,26.367,8.301
1568081294.907,41.504,40.527,29.785,-4.395,32.715
1568081294.911,29.785,39.062,34.668,19.531,42.480
1568081294.915,2.930,34.668,40.527,56.641,18.066
1568081294.919,12.207,30.762,37.109,42.969,75.195
1568081294.923,37.109,29.297,31.250,4.395,53.223
1568081294.927,37.109,35.156,34.668,13.184,33.203
1568081294.931,11.230,38.086,33.203,54.199,36.621
1568081294.935,9.277,33.691,28.809,62.012,20.996
1568081294.939,34.180,33.203,30.273,14.160,-21.484
1568081294.942,43.457,34.668,31.738,-2.441,-58.105
1568081294.946,21.973,31.738,33.691,43.945,-2.930
1568081294.950,5.371,29.297,40.527,67.383,-13.184
1568081294.954,27.344,31.738,47.363,26.855,-35.645
1568081294.958,43.457,33.691,43.457,-0.977,10.254
1568081294.962,24.902,36.133,41.016,40.039,42.480
1568081294.966,9.766,40.039,41.016,72.754,35.645
1568081294.970,25.879,44.922,35.645,38.574,57.129
1568081294.974,52.246,47.852,36.133,5.859,82.520
1568081294.978,43.457,47.363,39.551,24.902,44.434
1568081294.982,19.043,45.410,32.715,61.523,24.414
1568081294.985,20.508,41.016,25.879,46.387,55.664
1568081294.989,41.016,41.992,30.273,1.953,62.500
1568081294.993,34.668,43.945,36.621,2.441,23.926
1568081294.997,4.395,41.992,39.551,37.109,35.645
1568081295.001,-4.883,40.039,33.691,42.969,76.172
1568081295.005,9.277,36.621,25.879,-4.395,41.016
1568081295.009,20.996,38.086,25.879,-19.531,40.039
1568081295.013,7.812,36.621,31.250,25.391,62.988
1568081295.017,-3.906,36.621,35.156,53.223,1.465
1568081295.021,22.949,39.062,38.574,25.879,-31.738
1568081295.024,45.410,40.039,41.992,0.977,-51.270
1568081295.028,35.156,41.992,43.457,35.645,-21.484
1568081295.032,21.484,42.969,45.898,70.312,30.762
1568081295.036,31.250,42.480,43.457,41.016,0.977
1568081295.040,46.387,41.992,38.574,2.441,10.254
1568081295.044,36.133,38.574,35.645,18.555,20.508
1568081295.048,12.695,33.203,33.691,59.082,-19.043
1568081295.052,19.043,31.738,36.133,51.270,13.672
1568081295.056,46.387,32.715,34.180,8.301,52.734
1568081295.060,47.852,32.227,30.273,11.719,8.789
1568081295.064,23.438,30.762,27.832,51.758,8.301
1568081295.067,18.066,36.133,27.832,64.941,77.148
1568081295.071,41.504,38.086,31.250,24.414,87.402
1568081295.075,48.828,34.180,33.691,0.488,-7.324
1568081295.079,26.367,31.250,38.574,43.457,7.812
1568081295.083,14.648,30.762,41.016,71.777,45.898
1568081295.087,35.645,29.297,39.062,32.227,25.391
1568081295.091,52.734,28.809,35.645,0.488,43.945
1568081295.095,40.527,32.227,33.203,32.715,62.012
1568081295.099,20.508,28.320,32.715,69.824,61.035
1568081295.103,28.809,29.297,30.762,51.270,47.363
1568081295.107,53.223,32.715,27.832,10.254,27.832
1568081295.110,40.527,25.391,27.344,17.578,20.020
1568081295.114,11.230,21.484,29.297,58.594,34.668
1568081295.118,20.020,28.809,31.250,56.152,63.965
1568081295.122,51.758,36.133,22.461,11.230,37.109
1568081295.126,56.641,38.574,16.602,2.930,8.301
1568081295.130,40.527,43.457,24.414,47.363,69.336
1568081295.134,34.668,42.480,28.320,64.941,9.277
1568081295.138,49.805,38.574,23.926,19.531,-2.930
1568081295.142,64.453,36.133,26.367,-0.488,30.273
1568081295.146,44.434,28.809,32.715,36.133,31.738
1568081295.149,24.414,22.949,30.762,60.059,2.441
1568081295.153,31.738,21.484,27.832,25.391,-65.918
1568081295.157,40.527,23.926,27.344,-7.812,-11.719
1568081295.161,23.926,23.926,29.785,17.090,61.035
1568081295.165,3.906,27.832,34.668,60.547,39.551
1568081295.169,19.043,28.809,39.062,47.852,62.500
1568081295.173,44.434,26.855,34.668,6.348,55.664
1568081295.177,35.645,28.809,27.832,14.648,29.297
1568081295.181,12.695,28.809,27.832,59.570,13.672
1568081295.185,11.719,27.832,28.809,62.012,50.293
1568081295.189,31.250,28.320,27.344,12.207,42.969
1568081295.192,38.086,32.715,26.855,0.977,8.789
1568081295.196,12.695,31.738,25.391,44.434,45.410
1568081295.200,1.465,31.250,24.414,62.988,62.012
1568081295.204,15.625,26.855,27.344,16.113,76.172
1568081295.208,18.066,19.531,28.809,-14.160,92.285
1568081295.212,-5.859,19.043,27.832,23.926,83.008
1568081295.216,-19.043,20.996,25.391,58.594,41.016
1568081295.220,0.977,19.531,25.879,27.832,30.273
1568081295.224,21.484,20.508,26.367,-11.230,17.090
1568081295.228,17.090,23.926,31.738,9.766,39.062
1568081295.232,0.000,25.391,35.156,46.387,33.691
1568081295.235,6.348,28.320,32.715,35.156,16.113
1568081295.239,28.809,29.785,27.344,-5.859,15.625
1568081295.243,25.391,31.250,22.949,-7.324,16.113
1568081295.247,9.766,32.715,22.949,36.133,53.711
1568081295.251,12.695,30.762,24.902,50.293,34.668
1568081295.255,28.809,29.785,21.484,8.789,-5.859
1568081295.259,40.039,32.227,20.020,-0.977,-8.301
1568081295.263,25.879,32.715,27.832,46.875,-5.371
1568081295.267,17.578,31.250,27.832,66.406,63.477
1568081295.271,37.109,31.250,19.043,25.391,37.598
1568081295.274,50.293,30.273,21.973,5.371,26.855
1568081295.278,33.203,28.320,27.832,43.457,23.438
1568081295.282,21.484,28.320,25.391,74.219,-5.859
1568081295.286,35.645,26.367,24.414,44.434,78.613
1568081295.290,48.340,26.855,24.902,2.441,77.148
1568081295.294,37.598,36.621,33.691,27.832,30.273
1568081295.298,23.438,43.457,36.133,74.707,61.035
1568081295.302,31.250,44.434,27.344,62.500,63.965
1568081295.306,54.688,42.969,25.879,13.184,47.363
1568081295.310,51.270,36.133,27.344,10.254,-47.852
1568081295.314,26.855,35.156,25.391,49.316,-52.246
1568081295.317,22.949,37.598,21.484,59.082,40.527
1568081295.321,41.992,38.086,20.996,17.090,-22.461
1568081295.325,51.270,38.086,22.949,-0.977,-1.953
1568081295.329,31.738,39.551,24.414,37.598,47.852
1568081295.333,14.160,38.574,19.531,58.594,-12.695
1568081295.337,27.832,36.621,17.578,18.066,14.648
1568081295.341,48.828,39.062,28.320,-7.812,61.035
1568081295.345,35.156,36.133,29.785,28.809,28.320
1568081295.349,15.625,29.297,29.785,67.383,-2.441
1568081295.353,29.297,25.879,38.574,46.387,22.461
1568081295.357,53.711,31.250,41.016,8.789,26.367
1568081295.360,49.805,41.016,37.598,25.391,8.301
1568081295.364,28.809,40.527,35.156,67.383,28.809
1568081295.368,31.738,35.645,32.715,61.035,54.199
1568081295.372,52.734,34.180,29.785,13.672,-11.719
1568081295.376,52.246,31.738,27.344,10.254,12.207
1568081295.380,30.273,35.645,25.879,54.688,31.250
1568081295.384,23.926,43.457,29.785,67.871,44.922
1568081295.388,46.387,42.969,29.785,20.508,14.648
1568081295.392,53.223,38.086,30.273,-3.906,-14.160
1568081295.396,28.809,39.551,32.715,37.598,-5.859
1568081295.399,12.207,35.645,27.832,66.895,10.254
1568081295.403,29.297,28.809,26.367,27.832,21.973
1568081295.407,46.875,26.367,29.785,-5.371,0.000
1568081295.411,28.809,25.879,31.250,24.414,62.012
1568081295.415,2.441,29.297,36.621,62.988,93.262
1568081295.419,9.766,29.785,41.992,44.434,37.109
1568081295.423,34.180,30.273,43.945,3.418,32.227
1568081295.427,28.809,31.250,41.504,13.672,43.945
1568081295.431,4.395,32.227,34.668,52.734,13.184
1568081295.435,9.766,35.156,33.203,55.664,9.277
1568081295.439,38.574,40.039,35.645,11.719,46.387
1568081295.442,45.898,41.992,35.156,3.906,74.219
1568081295.446,23.438,41.016,36.133,54.199,32.227
1568081295.450,10.742,43.945,40.527,76.172,20.508
1568081295.454,36.133,43.945,40.527,33.203,50.293
1568081295.458,56.641,42.969,35.645,6.348,72.754
1568081295.462,38.086,41.016,33.691,41.016,101.074
1568081295.466,20.996,36.133,37.598,72.754,73.730
1568081295.470,35.645,37.109,39.551,41.504,51.270
1568081295.474,58.594,38.086,40.527,4.395,10.742
1568081295.478,49.805,36.621,43.945,31.250,9.277
1568081295.482,34.668,41.504,42.969,75.195,20.020
1568081295.485,43.945,41.992,36.133,60.547,9.277
1568081295.489,65.430,39.551,31.738,14.648,60.547
1568081295.493,62.012,42.480,32.715,20.020,72.754
1568081295.497,39.551,44.434,35.156,63.965,39.062
1568081295.501,39.551,44.434,34.668,67.871,54.688
1568081295.505,58.594,39.062,33.203,22.461,26.367
1568081295.509,61.035,34.180,30.762,8.301,-12.207
1568081295.513,31.250,32.715,31.250,43.945,0.000
1568081295.517,11.719,36.621,31.250,59.082,21.973
1568081295.521,30.762,42.480,28.809,17.578,84.473
1568081295.524,48.828,34.180,28.320,-8.301,86.914
1568081295.528,34.668,28.809,31.738,33.203,56.641
1568081295.532,22.949,36.621,37.598,72.266,43.457
1568081295.536,42.480,39.551,39.551,47.852,58.105
1568081295.540,64.453,37.109,35.156,9.277,72.266
1568081295.544,52.734,33.203,27.832,20.996,33.691
1568081295.548,34.180,32.715,28.809,62.500,51.270
1568081295.552,37.598,34.180,29.297,53.711,29.297
1568081295.556,56.641,34.668,27.344,9.766,21.484
1568081295.560,55.664,37.598,30.273,8.789,35.645
1568081295.564,28.809,39.062,28.320,46.875,26.367
1568081295.567,25.391,38.574,26.855,56.641,25.391
1568081295.571,47.852,36.621,30.762,7.812,61.035
1568081295.575,47.852,31.250,31.738,-7.812,48.340
1568081295.579,23.926,31.738,29.785,37.109,23.438
1568081295.583,14.160,37.109,24.414,57.617,-24.902
1568081295.587,35.156,34.180,22.949,18.066,2.441
1568081295.591,52.734,32.227,30.273,-13.184,51.758
1568081295.595,32.715,31.250,33.691,15.137,30.762
1568081295.599,8.301,27.832,32.227,50.781,38.086
1568081295.603,19.531,28.320,32.227,28.809,49.316
1568081295.607,40.039,30.273,30.762,-5.859,33.203
1568081295.610,26.855,33.203,27.344,9.766,34.180
1568081295.614,7.324,30.762,25.879,50.293,35.645
1568081295.618,16.602,30.273,28.320,47.363,47.363
1568081295.622,39.551,33.203,26.367,4.883,7.812
1568081295.626,42.480,30.762,29.785,5.371,-34.180
1568081295.630,22.461,27.832,39.551,51.270,-25.879
1568081295.634,16.113,28.809,32.227,60.059,20.996
1568081295.638,41.016,32.715,22.461,11.719,46.875
1568081295.642,52.246,33.691,27.344,-3.906,55.664
1568081295.646,24.414,31.738,30.273,37.109,83.984
1568081295.649,17.090,32.715,26.855,62.988,80.078
1568081295.653,39.062,28.320,29.297,31.738,53.711
1568081295.657,40.039,24.902,28.809,-13.184,21.973
1568081295.661,19.043,29.297,32.715,7.812,39.062
1568081295.665,6.348,29.297,41.504,53.223,38.086
1568081295.669,13.672,25.391,36.621,34.668,-3.906
1568081295.673,33.691,26.855,28.809,-7.812,11.719
1568081295.677,28.320,29.297,27.832,-0.977,29.297
1568081295.681,2.930,30.273,31.738,40.039,51.270
1568081295.685,4.883,27.832,33.691,42.969,85.449
1568081295.689,26.367,26.367,27.832,1.465,-13.184
1568081295.692,35.156,29.785,34.180,0.977,-34.180
1568081295.696,18.555,33.203,40.527,47.852,51.758
1568081295.700,9.277,29.297,37.598,63.477,29.785
1568081295.704,28.809,29.297,30.762,21.484,-8.789
1568081295.708,45.898,32.715,28.320,0.488,21.973
1568081295.712,33.691,28.809,29.785,43.945,12.207
1568081295.716,18.066,24.902,31.250,75.195,-3.906
1568081295.720,32.715,26.367,31.738,42.969,4.395
1568081295.724,55.664,28.320,35.156,12.695,72.266
1568081295.728,43.945,28.320,45.898,35.156,58.594
1568081295.732,19.531,25.879,43.457,67.383,34.668
1568081295.735,28.320,24.414,31.738,47.363,26.855
1568081295.739,47.852,27.832,28.809,1.953,-20.020
1568081295.743,44.434,34.180,29.785,8.789,-44.434
1568081295.747,27.832,40.527,29.785,55.176,17.578
1568081295.751,23.926,38.086,25.391,58.594,65.430
1568081295.755,46.387,31.738,24.902,12.695,8.789
1568081295.759,54.688,29.297,28.809,4.395,-41.504
1568081295.763,29.785,25.391,25.879,45.410,-31.250
1568081295.767,15.137,21.973,21.484,58.594,32.715
1568081295.771,30.762,21.973,21.484,13.672,62.500
