timestamps,TP9,AF7,AF8,TP10,Right AUX
1568081224.036,14.160,20.020,31.250,25.879,17.578
1568081224.040,34.180,26.367,29.785,-6.348,57.617
1568081224.044,29.297,32.227,31.738,13.672,21.484
1568081224.048,19.043,33.203,39.551,57.129,15.137
1568081224.052,24.902,30.762,41.016,53.223,14.160
1568081224.056,47.363,23.926,34.668,14.160,-37.109
1568081224.060,41.992,21.484,25.879,13.672,-8.301
1568081224.064,18.555,21.973,24.902,47.363,41.504
1568081224.067,18.066,26.855,27.344,55.664,42.480
1568081224.071,24.902,33.203,24.902,19.043,33.203
1568081224.075,21.973,31.738,25.391,8.301,-23.926
1568081224.079,2.441,27.832,32.715,41.504,-47.852
1568081224.083,-9.277,30.273,36.621,55.664,12.695
1568081224.087,5.371,32.227,35.156,25.391,10.254
1568081224.091,19.531,30.273,35.156,7.324,20.996
1568081224.095,5.859,27.344,38.574,33.691,20.996
1568081224.099,-10.254,29.297,35.156,53.711,0.488
1568081224.103,-0.488,33.203,28.809,37.109,-19.043
1568081224.107,19.531,38.574,31.738,6.836,-26.367
1568081224.110,3.418,41.992,33.203,13.672,57.617
1568081224.114,-16.602,39.551,30.762,49.805,34.668
1568081224.118,-10.254,36.621,25.879,49.316,3.906
1568081224.122,6.836,35.645,25.391,8.301,68.359
1568081224.126,12.695,34.180,31.250,4.883,18.555
1568081224.130,1.465,32.227,28.320,41.016,15.137
1568081224.134,4.395,31.250,26.367,54.688,65.918
1568081224.138,25.879,35.156,27.344,11.719,44.434
1568081224.142,36.621,40.527,26.367,-7.812,62.988
1568081224.146,20.996,39.551,27.344,34.180,70.312
1568081224.149,14.160,38.086,25.391,62.012,65.918
1568081224.153,24.414,40.039,20.996,32.227,54.688
1568081224.157,28.320,41.016,21.973,0.977,48.340
1568081224.161,18.066,39.551,32.227,26.855,17.578
1568081224.165,18.555,43.457,40.527,61.035,3.906
1568081224.169,31.738,46.387,40.527,45.410,38.086
1568081224.173,40.527,42.480,30.762,14.160,11.230
1568081224.177,33.203,44.434,21.484,20.020,-31.250
1568081224.181,12.695,46.387,20.020,49.805,55.176
1568081224.185,12.695,41.992,23.926,54.688,125.488
1568081224.189,26.367,43.457,26.367,12.695,28.809
1568081224.192,35.645,49.805,30.762,2.441,-8.301
1568081224.196,27.832,49.316,40.527,44.434,30.273
1568081224.200,17.090,49.805,43.457,58.105,16.602
1568081224.204,23.438,49.316,35.645,25.391,18.066
1568081224.208,40.039,45.410,26.367,9.277,46.387
1568081224.212,27.344,47.852,26.855,36.621,73.242
1568081224.216,13.184,51.758,33.203,60.059,117.676
1568081224.220,31.738,46.875,38.574,33.203,59.082
1568081224.224,44.434,41.504,41.504,4.883,-17.578
1568081224.228,28.320,43.457,45.410,26.855,7.812
1568081224.232,21.973,45.898,47.852,57.617,65.918
1568081224.235,29.785,41.992,41.992,41.504,50.293
1568081224.239,40.527,42.480,36.133,6.836,11.719
1568081224.243,38.086,44.434,30.273,10.742,44.922
1568081224.247,24.414,42.969,28.320,43.945,51.270
1568081224.251,25.879,41.992,32.715,51.758,31.250
1568081224.255,31.250,38.086,30.762,6.836,25.879
1568081224.259,38.086,36.621,35.645,-5.859,54.199
1568081224.263,26.855,39.551,41.992,34.180,26.367
1568081224.267,14.648,39.551,37.598,45.898,-22.949
1568081224.271,25.391,37.598,29.297,8.301,-14.648
1568081224.274,34.668,39.551,26.367,-12.695,33.691
1568081224.278,30.273,43.457,31.250,21.973,38.574
1568081224.282,23.926,43.945,34.668,51.270,33.203
1568081224.286,32.715,45.898,31.250,31.250,46.875
1568081224.290,47.852,43.457,28.320,4.395,53.223
1568081224.294,41.016,40.527,34.668,17.090,19.043
1568081224.298,24.902,43.945,44.434,54.199,19.043
1568081224.302,31.250,43.945,46.387,49.316,24.414
1568081224.306,43.457,39.062,39.551,5.371,-11.230
1568081224.310,41.016,36.621,34.668,7.812,19.043
1568081224.314,27.832,37.109,33.691,50.781,54.688
1568081224.317,30.762,41.504,37.598,64.941,54.199
1568081224.321,45.898,42.480,38.574,28.809,25.879
1568081224.325,52.734,39.062,34.668,14.648,21.484
1568081224.329,37.598,41.016,33.203,49.316,11.719
1568081224.333,35.645,46.875,41.016,71.289,42.969
1568081224.337,47.363,44.434,44.434,39.062,73.730
1568081224.341,49.805,39.551,33.203,13.672,21.973
1568081224.345,39.551,39.062,32.227,37.109,-20.508
1568081224.349,23.438,38.086,42.969,66.895,53.223
1568081224.353,31.250,38.574,50.781,44.434,66.895
1568081224.357,48.340,42.480,47.852,13.184,14.648
1568081224.360,41.504,37.598,41.504,32.227,2.441
1568081224.364,28.320,34.180,44.434,68.848,21.484
1568081224.368,28.809,34.180,45.898,65.430,46.875
1568081224.372,33.691,30.762,37.109,24.414,33.203
1568081224.376,29.297,27.832,31.250,17.090,4.395
1568081224.380,14.160,25.879,29.785,52.246,32.715
1568081224.384,1.953,24.902,30.762,60.059,67.871
1568081224.388,17.090,31.250,33.691,16.602,16.602
1568081224.392,36.621,38.574,36.621,1.953,-3.418
1568081224.396,21.973,40.527,41.016,35.645,6.836
1568081224.399,12.695,39.551,41.504,56.152,-23.926
1568081224.403,29.785,34.668,36.133,28.809,-29.785
1568081224.407,48.340,34.180,29.297,1.465,-20.020
1568081224.411,44.922,33.691,26.367,24.902,-44.922
1568081224.415,30.762,37.109,31.738,58.105,3.906
1568081224.419,30.762,38.086,31.738,38.574,18.066
1568081224.423,46.387,39.551,29.785,0.977,27.832
1568081224.427,43.945,43.457,30.273,13.672,30.273
1568081224.431,29.785,46.387,39.551,50.781,35.645
1568081224.435,29.785,45.898,40.527,47.363,72.754
1568081224.439,41.504,42.969,29.297,12.695,15.137
1568081224.442,41.992,39.062,22.949,8.301,22.949
1568081224.446,28.809,34.180,25.879,45.410,64.453
1568081224.450,29.785,34.668,32.227,59.570,50.781
1568081224.454,37.598,32.227,33.691,19.531,31.738
1568081224.458,41.016,32.715,34.180,6.348,52.246
1568081224.462,30.762,32.715,36.621,42.480,27.832
1568081224.466,14.648,32.715,37.598,63.477,8.789
1568081224.470,21.484,28.809,33.691,28.320,76.172
1568081224.474,34.668,28.320,23.926,-6.348,53.711
1568081224.478,24.414,37.598,22.461,20.020,17.090
1568081224.482,4.883,40.039,30.273,52.246,43.457
1568081224.485,10.742,38.086,29.297,28.809,52.246
1568081224.489,33.203,37.598,25.879,-9.766,51.270
1568081224.493,26.367,32.227,32.227,5.859,-10.742
1568081224.497,18.066,27.832,37.109,49.805,-37.109
1568081224.501,23.926,30.273,35.645,49.805,-0.977
1568081224.505,39.062,30.273,32.715,7.324,17.578
1568081224.509,44.434,29.297,30.273,3.418,54.688
1568081224.513,27.344,34.180,28.320,41.016,83.496
1568081224.517,29.785,41.992,32.227,63.965,90.332
1568081224.521,47.363,40.039,32.227,33.691,61.035
1568081224.524,54.199,35.156,25.879,12.207,42.969
1568081224.528,43.457,37.598,27.344,40.039,70.801
1568081224.532,34.180,38.574,34.668,62.988,55.176
1568081224.536,43.457,37.109,30.762,37.598,10.742
1568081224.540,51.758,35.645,26.367,4.883,51.758
1568081224.544,37.598,30.762,25.879,23.438,44.922
1568081224.548,21.973,28.320,29.297,62.500,-4.883
1568081224.552,28.809,33.203,36.133,58.594,55.176
1568081224.556,41.504,32.715,37.598,18.066,82.520
1568081224.560,42.480,32.715,38.574,18.066,40.527
1568081224.564,28.809,32.715,36.133,51.758,97.168
1568081224.567,23.438,27.832,29.297,49.805,52.246
1568081224.571,32.715,31.250,26.855,14.648,-22.461
1568081224.575,36.621,33.203,29.297,7.812,-6.836
1568081224.579,26.367,31.738,32.227,39.062,33.203
1568081224.583,23.926,29.785,31.250,55.664,-0.977
1568081224.587,34.180,27.832,26.367,22.461,-13.184
1568081224.591,42.969,30.762,28.809,-0.488,0.977
1568081224.595,43.945,39.062,36.621,36.621,41.504
1568081224.599,38.574,37.598,38.086,67.383,3.906
1568081224.603,43.457,22.461,32.227,39.551,-43.945
1568081224.607,63.477,21.484,31.250,9.766,64.453
1568081224.610,54.199,26.367,33.691,29.297,83.984
1568081224.614,33.203,28.809,34.668,64.941,35.645
1568081224.618,39.062,30.273,33.203,59.570,11.230
1568081224.622,50.781,30.273,32.715,17.578,-8.301
1568081224.626,46.875,30.762,36.621,11.719,-37.109
1568081224.630,33.691,36.133,36.621,50.293,-45.410
1568081224.634,30.273,35.156,32.227,59.570,18.555
1568081224.638,39.062,28.809,30.762,20.020,42.969
1568081224.642,40.039,29.785,34.668,7.324,5.859
1568081224.646,21.973,27.344,36.621,41.504,5.859
1568081224.649,16.602,25.391,36.621,59.082,48.828
1568081224.653,28.809,28.320,33.203,23.438,80.078
1568081224.657,33.203,34.180,30.762,-2.441,40.527
1568081224.661,24.902,36.621,34.668,22.461,45.898
1568081224.665,5.371,30.273,36.133,44.922,34.668
1568081224.669,1.953,31.738,30.762,25.391,-16.602
1568081224.673,19.043,30.273,27.344,-8.789,-38.086
1568081224.677,24.902,29.297,24.902,6.348,12.695
1568081224.681,9.766,29.297,23.926,44.922,49.805
1568081224.685,6.348,27.832,25.879,40.039,32.227
1568081224.689,31.738,37.109,31.738,5.859,-14.160
1568081224.692,38.574,40.527,37.109,2.441,-26.367
1568081224.696,21.484,37.598,34.668,38.574,-11.230
1568081224.700,20.508,35.645,38.574,51.758,-30.273
1568081224.704,33.691,34.668,38.574,17.090,9.277
1568081224.708,43.945,35.645,31.250,5.859,11.719
1568081224.712,38.086,33.691,30.762,40.527,23.926
1568081224.716,30.762,31.738,30.273,61.523,58.594
1568081224.720,41.992,30.273,28.320,36.621,35.156
1568081224.724,55.664,28.320,29.297,9.277,26.855
1568081224.728,46.387,28.320,35.645,30.762,33.691
1568081224.732,30.273,32.227,41.504,65.430,75.684
1568081224.735,26.855,31.250,38.574,48.340,84.473
1568081224.739,33.691,26.855,33.203,4.883,19.531
1568081224.743,35.645,25.391,34.180,6.836,30.762
1568081224.747,24.902,31.250,34.668,43.945,22.461
1568081224.751,26.367,37.109,29.297,44.922,-5.371
1568081224.755,42.480,39.062,29.785,5.859,16.113
1568081224.759,41.992,36.621,30.762,1.465,-15.137
1568081224.763,26.367,31.250,30.273,38.574,-11.230
1568081224.767,23.438,30.273,37.109,56.641,54.688
1568081224.771,39.551,30.762,41.504,22.461,71.777
1568081224.774,53.711,27.832,39.551,7.324,63.477
1568081224.778,42.969,27.832,35.645,40.039,25.879
1568081224.782,31.250,32.227,27.832,60.059,23.926
1568081224.786,42.969,31.250,25.391,34.668,91.797
1568081224.790,51.270,34.180,28.320,5.371,59.082
1568081224.794,43.457,37.109,32.715,24.414,57.129
1568081224.798,37.598,35.645,37.598,58.594,64.453
1568081224.802,40.527,35.645,35.156,42.969,24.902
1568081224.806,53.711,35.156,31.738,6.348,52.246
1568081224.810,50.293,35.645,36.133,18.555,85.449
1568081224.814,35.156,35.156,39.551,58.594,54.199
1568081224.817,31.250,38.086,31.738,56.641,44.434
1568081224.821,41.016,38.086,21.973,10.254,46.875
1568081224.825,43.457,33.203,21.484,-1.465,-11.719
1568081224.829,21.973,31.738,24.414,33.691,-6.836
1568081224.833,12.695,31.250,22.949,46.387,2.930
1568081224.837,30.273,29.785,22.461,9.277,-0.488
1568081224.841,43.457,36.133,27.344,-6.836,0.977
1568081224.845,37.598,39.062,30.273,27.344,-53.711
1568081224.849,27.832,37.109,30.273,51.270,-27.832
1568081224.853,36.621,41.016,27.344,26.855,29.785
1568081224.857,45.410,43.457,22.949,-6.348,2.930
1568081224.860,40.039,41.016,23.926,16.113,11.230
1568081224.864,37.109,37.598,30.762,59.082,0.488
1568081224.868,41.992,36.621,30.762,50.781,37.598
1568081224.872,50.293,35.156,25.879,17.578,56.152
1568081224.876,48.828,39.062,25.391,19.043,-25.391
1568081224.880,30.762,39.551,22.949,49.805,45.898
1568081224.884,26.367,32.715,17.578,53.711,74.219
1568081224.888,43.945,31.738,20.508,19.043,32.715
1568081224.892,49.316,38.086,29.297,10.254,24.414
1568081224.896,25.879,34.668,28.320,45.410,39.551
1568081224.899,8.789,30.762,28.809,58.594,63.477
1568081224.903,19.043,31.250,31.738,20.020,30.273
1568081224.907,33.691,31.250,29.297,5.371,16.602
1568081224.911,11.230,28.320,31.738,32.715,47.852
1568081224.915,0.977,31.738,37.109,61.035,69.336
1568081224.919,27.344,33.691,30.273,40.527,95.215
1568081224.923,41.504,35.645,20.996,2.441,62.500
1568081224.927,36.133,41.016,20.020,17.090,-16.113
1568081224.931,21.484,33.203,24.902,53.223,1.953
1568081224.935,23.926,23.438,25.391,45.410,48.828
1568081224.939,44.922,24.902,23.926,4.395,7.812
1568081224.942,45.410,29.297,25.879,3.418,-14.648
1568081224.946,30.273,30.273,33.691,42.969,8.789
1568081224.950,29.785,28.809,39.551,57.129,-2.441
1568081224.954,42.969,31.250,33.691,21.484,-18.066
1568081224.958,51.270,34.180,28.320,10.254,-28.809
1568081224.962,36.133,36.133,28.320,43.457,-48.828
1568081224.966,23.438,40.527,30.762,65.430,-32.227
1568081224.970,35.156,39.062,29.297,36.133,27.344
1568081224.974,45.410,29.785,28.320,10.254,36.621
1568081224.978,35.156,25.879,29.785,40.039,72.754
1568081224.982,30.273,32.715,29.785,71.289,66.895
1568081224.985,36.621,34.668,30.762,51.758,45.410
1568081224.989,41.992,33.203,29.785,18.555,58.105
1568081224.993,27.832,33.203,31.250,29.785,52.734
1568081224.997,10.742,31.738,31.250,61.523,70.312
1568081225.001,18.066,34.180,28.320,56.641,46.387
1568081225.005,34.180,33.691,25.879,14.648,5.371
1568081225.009,40.527,30.762,26.855,11.719,-19.043
1568081225.013,29.785,33.203,32.227,57.617,42.969
1568081225.017,23.438,39.551,31.738,73.242,51.270
1568081225.021,39.551,40.039,29.297,34.668,42.480
1568081225.024,46.875,35.645,31.738,19.043,47.363
1568081225.028,28.809,29.297,35.645,48.340,-16.113
1568081225.032,19.043,26.367,38.086,67.383,-18.555
1568081225.036,28.809,33.203,34.668,37.109,6.348
1568081225.040,38.086,33.203,30.273,7.812,-19.043
1568081225.044,31.738,29.297,30.762,34.180,-3.906
1568081225.048,24.902,33.203,30.273,68.848,76.660
1568081225.052,26.367,34.668,28.320,52.734,117.676
1568081225.056,41.504,35.156,25.391,19.043,84.961
1568081225.060,44.922,34.668,28.320,28.320,56.641
1568081225.064,29.297,35.156,38.574,63.477,86.426
1568081225.067,29.297,36.133,40.527,65.430,62.988
1568081225.071,42.480,38.574,33.203,23.438,-23.926
1568081225.075,37.109,34.668,31.738,8.789,7.812
1568081225.079,15.137,30.273,36.133,44.434,58.105
1568081225.083,7.812,31.738,33.203,61.035,38.086
1568081225.087,20.020,23.926,31.250,23.926,13.184
1568081225.091,25.879,20.508,33.691,0.977,7.324
1568081225.095,10.254,24.414,41.016,28.320,48.340
1568081225.099,0.977,25.879,47.363,55.664,89.844
1568081225.103,14.648,26.367,36.621,33.203,30.273
1568081225.107,27.832,27.832,23.926,-1.465,-1.953
1568081225.110,18.066,29.297,28.320,14.648,9.277
1568081225.114,10.742,30.762,35.156,50.781,-7.812
1568081225.118,19.531,29.785,34.668,43.457,-9.277
1568081225.122,33.691,26.367,32.715,7.812,46.875
1568081225.126,37.109,29.297,37.598,15.137,47.363
1568081225.130,24.902,29.785,35.645,52.734,27.344
1568081225.134,23.438,28.809,25.391,55.176,85.938
1568081225.138,34.668,28.320,25.391,19.531,68.359
1568081225.142,42.969,34.180,31.250,13.672,12.207
1568081225.146,31.250,40.039,35.645,51.270,14.160
1568081225.149,20.996,36.621,32.227,66.406,-9.766
1568081225.153,36.621,32.227,25.391,28.320,30.762
1568081225.157,46.387,33.203,27.344,2.441,38.574
1568081225.161,41.016,38.574,34.668,36.621,12.207
1568081225.165,34.180,40.527,37.109,68.359,11.719
1568081225.169,36.133,35.156,34.668,41.992,33.203
1568081225.173,47.852,33.691,32.715,9.766,67.871
1568081225.177,40.039,31.250,30.273,22.461,51.270
1568081225.181,21.484,29.297,31.738,54.199,49.316
1568081225.185,24.902,30.273,31.250,46.387,-15.137
1568081225.189,42.480,34.180,31.738,7.324,-55.176
1568081225.192,48.340,36.133,35.156,12.695,2.441
1568081225.196,36.133,36.133,37.109,53.711,30.273
1568081225.200,32.715,31.738,37.598,62.988,31.250
1568081225.204,48.828,29.785,34.180,26.367,19.043
1568081225.208,52.734,34.668,33.691,10.254,26.367
1568081225.212,39.551,33.203,35.645,44.922,72.266
1568081225.216,35.645,28.809,34.180,67.383,85.938
1568081225.220,43.945,30.273,33.203,36.133,63.965
1568081225.224,58.594,30.273,37.109,11.230,56.641
1568081225.228,58.105,33.691,41.504,38.574,45.898
1568081225.232,38.574,35.645,40.039,63.477,30.273
1568081225.235,41.016,31.738,29.785,41.016,3.906
1568081225.239,54.199,26.367,20.020,-0.488,-21.484
1568081225.243,42.480,27.344,20.508,9.277,15.137
1568081225.247,24.902,31.738,25.879,48.340,29.297
1568081225.251,33.203,34.180,29.785,47.363,17.578
1568081225.255,55.176,38.086,30.762,11.230,71.777
1568081225.259,54.199,41.016,36.133,10.254,35.156
1568081225.263,32.715,42.480,42.480,50.781,-2.441
1568081225.267,22.461,37.598,41.504,56.152,8.301
1568081225.271,34.180,32.715,35.645,17.578,38.574
1568081225.274,47.852,35.645,28.320,7.324,62.500
1568081225.278,30.273,34.180,26.367,37.109,19.043
1568081225.282,9.766,32.715,29.297,51.758,69.824
1568081225.286,26.367,38.086,27.832,28.320,37.109
1568081225.290,39.551,39.551,28.320,8.789,4.395
1568081225.294,30.762,34.668,34.668,36.133,43.945
1568081225.298,20.996,34.180,34.180,66.406,14.160
1568081225.302,21.973,34.668,31.738,46.875,26.367
1568081225.306,36.621,36.133,29.297,10.742,27.344
1568081225.310,40.039,34.180,29.297,19.043,3.418
1568081225.314,25.879,31.738,32.715,58.594,46.387
1568081225.317,21.973,33.691,32.715,61.523,103.516
1568081225.321,39.551,37.109,35.156,23.438,70.801
1568081225.325,38.574,34.180,33.691,16.602,41.504
1568081225.329,15.625,29.785,27.344,45.898,32.715
1568081225.333,11.719,29.785,28.320,49.805,6.836
1568081225.337,24.902,28.809,27.344,13.184,-2.441
1568081225.341,32.227,29.785,26.855,-6.348,0.488
1568081225.345,18.555,30.762,29.297,21.973,-20.020
1568081225.349,8.301,31.250,31.738,46.875,-22.949
1568081225.353,17.090,35.645,34.668,14.160,-15.137
1568081225.357,38.086,47.852,42.969,-4.883,5.859
1568081225.360,34.180,52.734,43.945,18.555,64.941
1568081225.364,0.488,35.156,25.391,26.855,58.105
1568081225.368,4.883,26.367,24.414,11.230,71.777
1568081225.372,18.555,24.414,34.180,-19.531,35.645
1568081225.376,10.254,25.391,36.133,-12.695,35.645
1568081225.380,-1.953,24.902,38.574,25.391,41.016
1568081225.384,-6.836,28.809,46.875,23.438,16.602
1568081225.388,-9.277,24.902,39.551,-27.832,111.328
1568081225.392,-19.531,22.461,30.273,-43.945,57.617
1568081225.396,-28.320,36.621,43.945,-3.418,-38.574
1568081225.399,-34.668,45.898,52.246,5.859,5.859
1568081225.403,-46.387,40.527,41.016,-60.547,17.578
1568081225.407,-64.453,28.320,36.621,-106.934,8.301
1568081225.411,-84.961,41.504,58.105,-75.684,24.902
1568081225.415,-119.629,44.922,68.848,-71.289,4.883
1568081225.419,-140.137,26.367,61.523,-126.465,41.504
1568081225.423,-137.207,27.832,61.523,-166.992,49.805
1568081225.427,-157.715,26.855,72.754,-162.109,67.383
1568081225.431,-189.453,20.508,81.055,-143.555,84.473
1568081225.435,-206.055,12.207,74.219,-168.945,52.734
1568081225.439,-179.688,20.508,78.125,-199.707,11.230
1568081225.442,-169.922,18.066,77.148,-194.824,-4.883
1568081225.446,-189.453,6.348,71.777,-163.086,17.578
1568081225.450,-193.848,8.301,69.336,-161.621,8.301
1568081225.454,-173.828,9.277,71.777,-197.754,67.871
1568081225.458,-163.574,12.695,71.777,-203.613,112.305
1568081225.462,-169.434,11.230,71.777,-152.832,49.316
1568081225.466,-166.992,8.789,72.266,-120.117,-29.785
1568081225.470,-152.832,10.742,69.824,-146.973,4.395
1568081225.474,-129.395,6.348,68.848,-157.227,79.590
1568081225.478,-128.418,3.906,64.453,-125.977,107.910
1568081225.482,-134.766,4.395,65.430,-92.773,72.754
1568081225.485,-107.910,4.395,68.359,-86.914,42.480
1568081225.489,-76.172,6.348,64.941,-105.957,59.570
1568081225.493,-82.031,6.348,60.059,-94.727,19.531
1568081225.497,-88.379,8.301,60.547,-46.387,21.973
1568081225.501,-73.730,15.625,57.129,-41.016,53.223
1568081225.505,-47.852,18.555,45.410,-78.125,39.551
1568081225.509,-43.457,10.742,40.039,-76.660,-4.395
1568081225.513,-55.664,6.836,29.785,-34.180,-7.324
1568081225.517,-41.504,5.371,26.855,-10.254,-18.066
1568081225.521,-21.484,4.883,33.691,-35.156,-46.875
1568081225.524,6.836,6.348,33.691,-27.832,1.465
1568081225.528,22.949,12.207,36.621,32.715,32.227
1568081225.532,17.578,12.207,39.062,62.012,31.738
1568081225.536,42.969,15.625,35.645,41.992,33.691
1568081225.540,68.848,22.949,33.203,32.227,12.695
1568081225.544,55.664,20.020,26.367,54.199,43.457
1568081225.548,50.293,20.020,20.508,86.426,80.078
1568081225.552,60.059,21.973,17.578,81.055,45.410
1568081225.556,68.359,24.902,12.695,50.781,11.719
1568081225.560,78.125,24.414,14.160,72.266,19.043
1568081225.564,79.590,26.367,11.719,113.770,4.883
1568081225.567,82.520,30.273,8.789,106.934,-6.836
1568081225.571,95.215,30.762,7.812,69.824,-30.762
1568081225.575,95.703,35.645,5.371,65.918,-25.879
1568081225.579,77.637,41.504,2.441,105.469,49.316
1568081225.583,79.590,42.969,2.441,126.953,46.387
1568081225.587,98.633,43.457,-0.977,89.844,-28.809
1568081225.591,104.004,47.363,-2.930,68.359,-27.832
1568081225.595,88.379,50.293,0.977,101.074,12.207
1568081225.599,75.195,48.340,1.953,123.535,51.270
1568081225.603,86.426,42.969,0.000,101.562,100.586
1568081225.607,109.863,40.039,-2.441,84.473,61.035
1568081225.610,104.004,40.039,0.977,104.492,29.297
1568081225.614,83.984,40.527,5.371,132.812,44.434
1568081225.618,88.379,41.992,2.441,123.047,11.230
1568081225.622,102.051,42.969,-2.930,83.496,-7.324
1568081225.626,97.656,40.527,-3.418,88.379,11.719
1568081225.630,84.961,43.457,3.418,130.859,-23.438
1568081225.634,82.031,49.316,8.789,133.301,46.875
1568081225.638,88.867,50.293,6.348,85.938,82.031
1568081225.642,87.891,48.340,7.812,74.219,44.434
1568081225.646,70.312,44.922,11.230,112.793,56.641
1568081225.649,60.547,42.969,8.789,126.953,55.176
1568081225.653,75.195,47.363,3.418,90.332,56.641
1568081225.657,84.473,49.805,6.348,69.336,32.715
1568081225.661,69.336,46.387,6.836,101.562,53.711
1568081225.665,57.129,46.387,2.441,127.441,33.203
1568081225.669,71.777,48.828,2.930,100.586,30.273
1568081225.673,86.914,48.340,4.883,70.801,40.039
1568081225.677,76.660,46.387,12.207,95.215,83.496
1568081225.681,57.617,43.945,19.531,132.324,42.480
1568081225.685,58.105,40.527,19.531,116.211,42.969
1568081225.689,74.707,39.551,19.043,76.172,44.922
1568081225.692,77.148,39.551,22.461,75.684,19.531
1568081225.696,66.895,38.574,24.902,114.258,53.223
1568081225.700,68.359,42.480,24.414,119.629,31.738
1568081225.704,86.914,44.434,20.020,72.266,1.953
1568081225.708,93.262,43.945,16.602,62.988,-43.457
1568081225.712,81.543,42.969,22.461,104.004,0.977
1568081225.716,72.754,37.109,26.855,115.723,28.320
1568081225.720,79.590,35.645,20.508,74.219,18.555
1568081225.724,87.891,40.039,14.160,46.875,76.660
1568081225.728,83.008,42.480,15.625,74.219,46.875
1568081225.732,73.730,42.480,20.996,101.562,18.066
1568081225.735,78.125,42.969,20.996,77.637,97.656
1568081225.739,91.309,41.504,23.926,45.410,48.828
1568081225.743,85.449,39.062,28.809,62.500,6.836
1568081225.747,76.172,42.480,28.809,98.633,57.129
1568081225.751,78.613,40.527,24.902,87.891,0.000
1568081225.755,86.914,35.156,20.996,50.781,3.418
1568081225.759,82.520,36.133,22.461,51.758,47.852
1568081225.763,63.965,36.133,24.902,85.938,17.578
1568081225.767,59.082,33.691,26.855,93.262,28.809
1568081225.771,72.754,30.762,22.461,53.223,22.461
1568081225.774,76.172,27.832,20.020,33.203,2.930
1568081225.778,66.895,33.203,30.762,69.824,3.906
1568081225.782,60.059,38.086,33.203,88.379,-16.113
1568081225.786,60.547,35.645,22.461,42.480,-16.113
1568081225.790,68.848,35.156,20.020,18.066,22.949
1568081225.794,60.547,35.645,22.461,42.969,-19.043
1568081225.798,50.781,35.156,25.391,76.172,-30.273
1568081225.802,59.082,34.668,27.344,66.895,26.367
1568081225.806,69.336,37.109,25.879,31.738,27.832
1568081225.810,70.801,38.574,27.344,50.781,6.836
1568081225.814,56.152,33.691,27.344,84.961,44.434
1568081225.817,58.105,37.598,31.738,80.566,105.469
1568081225.821,72.754,40.039,37.109,46.875,55.664
1568081225.825,70.312,37.598,33.203,41.992,-12.207
1568081225.829,56.641,37.598,31.738,75.684,35.156
1568081225.833,49.316,34.180,33.203,85.938,73.730
1568081225.837,66.406,33.203,33.691,48.828,48.828
1568081225.841,77.637,37.598,29.297,31.738,103.516
1568081225.845,57.617,39.551,24.414,63.965,47.852
1568081225.849,50.781,42.480,25.879,84.473,-19.043
1568081225.853,60.547,44.434,28.320,55.176,-1.953
1568081225.857,70.312,45.898,31.250,32.715,30.273
1568081225.860,60.547,44.434,36.621,60.547,30.762
1568081225.864,36.621,38.086,36.133,81.055,10.254
1568081225.868,42.969,32.227,29.785,62.500,46.875
1568081225.872,56.152,29.785,27.832,30.762,62.012
1568081225.876,44.922,30.762,28.809,32.715,73.730
1568081225.880,32.715,32.227,34.180,66.406,10.742
1568081225.884,28.809,31.738,37.598,66.406,51.758
1568081225.888,47.852,33.691,38.574,36.621,67.383
1568081225.892,54.688,32.227,43.457,39.062,29.297
1568081225.896,36.133,27.832,43.945,68.359,45.898
1568081225.899,35.156,34.180,38.574,77.148,-4.883
1568081225.903,50.781,38.086,31.738,38.574,-37.109
1568081225.907,61.523,34.668,29.785,14.160,-34.668
1568081225.911,51.758,34.180,30.762,48.340,-6.836
1568081225.915,39.062,34.180,33.691,75.684,44.922
1568081225.919,51.270,34.180,36.133,48.828,78.125
1568081225.923,73.730,38.574,36.621,21.484,79.102
1568081225.927,66.406,41.992,33.203,37.598,6.348
1568081225.931,42.969,39.062,29.785,67.383,-51.758
1568081225.935,41.992,37.109,32.227,58.105,-53.223
1568081225.939,58.105,37.598,29.297,22.461,-36.133
1568081225.942,51.270,36.133,27.832,21.973,-40.039
1568081225.946,28.809,33.691,33.203,59.570,-40.527
1568081225.950,20.996,29.785,33.691,62.500,17.578
1568081225.954,32.715,28.809,30.762,13.184,25.879
1568081225.958,41.016,28.320,32.715,2.441,6.836
1568081225.962,30.273,30.273,29.785,42.969,16.602
1568081225.966,27.832,32.715,20.996,54.199,47.852
1568081225.970,40.039,30.762,20.020,8.301,30.273
1568081225.974,49.316,32.227,26.367,-9.766,31.738
1568081225.978,40.527,37.598,31.738,30.273,31.738
1568081225.982,27.832,33.691,30.273,54.199,47.852
1568081225.985,39.062,30.273,28.320,27.832,109.375
1568081225.989,54.688,34.668,25.391,-0.977,90.820
1568081225.993,45.410,33.691,25.879,20.020,61.523
1568081225.997,29.785,35.156,27.832,57.617,63.965
1568081226.001,36.621,36.133,24.414,43.945,69.824
1568081226.005,52.246,33.691,24.414,1.465,65.918
1568081226.009,56.641,33.691,27.344,9.766,75.684
1568081226.013,49.316,38.574,28.809,54.688,90.332
1568081226.017,48.828,45.410,28.809,67.383,57.617
1568081226.021,64.941,44.922,26.855,28.320,-24.902
