timestamps,TP9,AF7,AF8,TP10,Right AUX
1568081180.794,20.996,36.133,33.691,49.805,41.992
1568081180.798,20.996,32.227,34.668,54.688,49.316
1568081180.802,36.133,26.367,27.344,7.812,6.836
1568081180.806,42.969,29.297,20.996,3.418,16.113
1568081180.810,25.391,32.715,22.461,49.805,21.484
1568081180.814,17.578,33.203,29.785,64.453,25.391
1568081180.817,32.227,34.180,37.109,20.996,15.625
1568081180.821,38.086,34.180,36.133,1.953,10.742
1568081180.825,19.531,32.227,28.809,40.039,37.598
1568081180.829,7.324,30.762,24.902,60.547,-0.488
1568081180.833,26.855,31.250,26.855,30.762,-10.254
1568081180.837,54.688,30.762,20.996,8.301,8.301
1568081180.841,40.039,23.926,18.555,26.855,8.301
1568081180.845,5.371,23.438,24.414,47.363,42.480
1568081180.849,19.043,31.738,29.785,40.527,15.625
1568081180.853,52.246,31.250,32.227,12.695,30.273
1568081180.857,42.480,25.879,34.180,12.207,92.773
1568081180.860,24.414,30.762,38.086,54.688,49.805
1568081180.864,21.484,34.180,30.273,61.523,22.461
1568081180.868,41.016,32.715,24.414,20.508,4.883
1568081180.872,55.176,37.598,26.367,10.254,12.207
1568081180.876,37.109,39.062,29.297,48.340,29.297
1568081180.880,30.273,35.156,31.250,66.895,-14.648
1568081180.884,41.992,30.273,24.902,25.879,-53.223
1568081180.888,50.781,24.414,21.973,5.859,-16.113
1568081180.892,34.180,27.344,29.297,40.039,-29.297
1568081180.896,19.531,32.715,37.109,65.430,9.277
1568081180.900,30.273,30.762,30.762,39.551,83.984
1568081180.903,49.805,29.297,26.367,6.836,60.059
1568081180.907,41.504,30.273,33.203,31.738,38.574
1568081180.911,25.391,32.715,38.086,72.266,20.020
1568081180.915,30.762,36.133,38.086,60.547,53.223
1568081180.919,51.758,34.180,37.598,18.066,65.430
1568081180.923,58.594,31.250,38.086,20.020,26.367
1568081180.927,30.762,26.855,34.180,57.617,62.012
1568081180.931,24.414,23.926,30.273,62.012,12.207
1568081180.935,48.828,27.344,29.297,17.090,-17.090
1568081180.939,54.688,33.203,30.762,-0.488,62.500
1568081180.942,37.598,35.156,30.273,41.504,37.109
1568081180.946,26.855,35.645,28.320,63.965,31.738
1568081180.950,45.898,39.551,28.809,24.902,9.766
1568081180.954,65.430,40.039,30.273,1.465,6.836
1568081180.958,48.828,35.645,32.227,35.645,31.738
1568081180.962,27.344,30.273,29.297,62.500,40.039
1568081180.966,40.527,32.227,26.855,44.922,44.434
1568081180.970,62.988,32.227,29.785,9.766,65.918
1568081180.974,54.199,32.227,33.203,21.484,87.402
1568081180.978,38.086,36.621,36.621,67.383,75.195
1568081180.982,34.180,34.180,31.738,58.105,66.895
1568081180.985,42.969,24.414,23.438,7.812,60.547
1568081180.989,40.039,23.438,27.344,4.883,78.125
1568081180.993,18.066,29.297,35.156,48.340,47.852
1568081180.997,13.184,30.762,36.621,60.547,34.668
1568081181.001,28.809,27.344,38.086,15.137,46.875
1568081181.005,32.715,24.902,37.598,-4.395,51.758
1568081181.009,19.043,25.391,36.133,34.180,17.090
1568081181.013,11.230,24.902,36.133,55.664,83.008
1568081181.017,26.367,31.250,34.180,23.926,127.441
1568081181.021,50.293,38.574,37.109,5.371,52.246
1568081181.025,40.039,37.109,40.039,36.133,20.020
1568081181.028,15.625,32.715,33.691,67.383,36.133
1568081181.032,21.484,29.297,30.273,48.340,53.223
1568081181.036,45.410,29.785,30.762,8.789,15.137
1568081181.040,42.480,32.715,29.785,18.555,-9.277
1568081181.044,18.555,33.203,26.855,58.105,49.805
1568081181.048,20.508,34.180,28.809,59.570,32.227
1568081181.052,45.410,34.668,30.273,20.996,21.484
1568081181.056,45.898,34.180,27.344,8.789,57.129
1568081181.060,22.461,33.691,28.320,41.504,17.090
1568081181.064,23.926,36.621,33.691,60.547,36.133
1568081181.067,47.852,40.039,32.715,29.785,-0.488
1568081181.071,56.152,34.180,27.344,4.883,-12.695
1568081181.075,41.504,33.691,27.344,39.062,69.336
1568081181.079,25.391,31.738,27.832,64.453,37.598
1568081181.083,34.180,30.762,24.414,31.738,35.156
1568081181.087,52.246,30.273,22.461,1.953,53.711
1568081181.091,41.016,27.344,25.879,25.879,-1.465
1568081181.095,16.602,24.414,29.785,60.059,10.742
1568081181.099,22.949,22.949,32.227,46.875,28.809
1568081181.103,43.457,26.367,31.738,8.789,29.785
1568081181.107,45.410,29.785,25.879,12.695,69.824
1568081181.110,25.391,29.785,27.344,59.082,28.320
1568081181.114,22.461,31.250,31.738,64.453,-20.020
1568081181.118,46.875,36.621,26.855,20.996,-20.020
1568081181.122,52.246,35.645,23.438,10.742,-7.324
1568081181.126,29.297,29.785,27.832,44.434,-5.371
1568081181.130,18.555,31.738,32.227,58.594,10.254
1568081181.134,37.109,35.645,31.250,18.066,30.762
1568081181.138,54.688,37.109,29.785,-1.465,35.156
1568081181.142,39.551,40.527,27.832,29.785,62.500
1568081181.146,22.461,39.062,27.832,53.711,20.020
1568081181.150,27.832,30.762,27.344,25.879,11.230
1568081181.153,36.621,24.902,28.320,-13.672,82.031
1568081181.157,31.738,24.902,29.785,7.812,66.895
1568081181.161,17.090,24.902,29.785,52.246,21.973
1568081181.165,15.137,27.832,27.344,41.992,32.715
1568081181.169,34.668,30.273,22.949,1.953,42.480
1568081181.173,42.480,29.297,28.809,4.883,35.156
1568081181.177,20.020,32.715,32.227,41.992,-20.996
1568081181.181,14.648,34.180,34.668,53.223,-18.066
1568081181.185,35.156,33.203,34.668,16.602,26.855
1568081181.189,43.457,30.273,27.344,-1.465,101.074
1568081181.192,29.785,27.832,23.438,32.227,37.598
1568081181.196,26.367,29.297,25.879,56.641,-1.953
1568081181.200,41.504,27.344,27.344,24.414,60.547
1568081181.204,51.270,29.297,25.879,-1.465,70.801
1568081181.208,38.574,35.645,24.902,25.879,62.988
1568081181.212,23.438,36.133,26.855,54.688,34.180
1568081181.216,28.809,33.203,27.832,35.156,40.527
1568081181.220,46.387,33.691,26.367,-2.441,-5.371
1568081181.224,45.410,38.574,30.762,14.648,1.465
1568081181.228,22.461,36.621,32.715,56.152,63.965
1568081181.232,20.508,33.203,29.785,55.176,35.645
1568081181.235,45.410,32.227,27.344,18.066,18.555
1568081181.239,51.758,33.691,27.832,13.672,24.902
1568081181.243,28.809,35.156,28.809,51.758,-18.066
1568081181.247,20.996,34.180,27.832,62.988,19.531
1568081181.251,37.598,34.180,28.320,20.020,76.172
1568081181.255,41.992,29.785,33.691,0.000,65.430
1568081181.259,29.297,28.809,39.062,37.598,2.930
1568081181.263,17.578,28.809,39.551,60.547,38.574
1568081181.267,29.297,29.785,39.062,25.391,20.996
1568081181.271,46.875,37.109,31.738,-8.301,-20.996
1568081181.275,34.180,39.062,28.320,15.625,47.852
1568081181.278,16.113,32.715,30.762,50.293,48.340
1568081181.282,23.438,28.809,30.273,33.691,4.883
1568081181.286,39.551,28.809,25.879,-3.906,47.363
1568081181.290,37.109,32.715,26.367,12.207,10.254
1568081181.294,15.137,35.156,28.809,59.082,-59.082
1568081181.298,15.625,37.598,33.691,62.500,5.371
1568081181.302,41.992,38.086,43.945,24.414,41.992
1568081181.306,44.922,32.227,41.016,10.742,9.277
1568081181.310,22.949,29.297,31.738,44.434,18.555
1568081181.314,12.207,29.297,31.250,59.082,10.254
1568081181.317,36.621,26.855,31.250,23.438,33.691
1568081181.321,51.270,28.809,29.297,6.348,34.668
1568081181.325,27.344,30.762,32.227,32.227,8.301
1568081181.329,12.207,29.785,31.738,55.664,47.852
1568081181.333,23.438,33.203,26.855,28.320,-49.316
1568081181.337,43.457,35.156,27.832,-6.348,-2.441
1568081181.341,33.691,32.227,33.691,18.066,85.938
1568081181.345,7.812,29.785,34.668,51.270,-2.441
1568081181.349,15.625,31.738,35.645,38.574,29.297
1568081181.353,39.062,35.156,33.691,8.301,20.996
1568081181.357,39.551,32.715,30.762,20.996,-52.734
1568081181.360,21.484,29.297,29.297,61.523,-17.578
1568081181.364,20.996,24.902,27.832,63.477,-13.672
1568081181.368,44.922,26.367,28.320,23.926,21.973
1568081181.372,48.340,29.297,32.227,9.766,70.312
1568081181.376,28.320,30.273,36.133,45.898,66.895
1568081181.380,24.414,34.668,40.039,64.941,62.988
1568081181.384,42.480,37.598,39.551,29.785,41.992
1568081181.388,52.734,40.039,33.203,4.883,-0.488
1568081181.392,36.621,41.504,28.320,32.715,19.043
1568081181.396,22.461,37.598,28.809,65.918,52.734
1568081181.400,38.086,32.227,27.344,43.457,46.875
1568081181.403,58.105,31.738,26.855,9.277,72.266
1568081181.407,43.945,32.715,32.227,25.879,42.969
1568081181.411,21.484,34.668,35.645,65.430,14.648
1568081181.415,24.414,35.156,38.086,58.105,5.371
1568081181.419,46.875,32.715,41.016,13.184,16.113
1568081181.423,47.852,33.691,37.109,14.160,23.926
1568081181.427,20.508,31.738,27.344,47.852,76.172
1568081181.431,16.113,31.250,20.020,54.688,26.367
1568081181.435,35.645,31.250,22.461,15.625,-7.812
1568081181.439,46.387,32.227,28.809,0.488,36.133
1568081181.442,30.273,31.738,29.785,37.598,70.312
1568081181.446,18.555,31.738,30.762,62.500,132.324
1568081181.450,32.227,29.785,26.855,28.320,71.289
1568081181.454,46.875,23.926,23.438,2.441,30.273
1568081181.458,38.086,29.297,30.273,38.574,52.734
1568081181.462,25.879,34.180,34.180,69.824,52.734
1568081181.466,32.715,32.715,33.203,45.410,-0.488
1568081181.470,46.875,36.621,29.297,10.254,-25.879
1568081181.474,39.062,36.621,24.902,19.531,-11.719
1568081181.478,16.602,34.180,28.809,54.688,14.160
1568081181.482,16.602,31.738,32.715,54.199,25.391
1568081181.485,34.668,30.762,36.133,13.672,25.879
1568081181.489,38.574,30.762,35.156,6.348,10.254
1568081181.493,16.602,26.367,31.250,45.410,40.527
1568081181.497,3.906,28.320,31.738,57.617,53.711
1568081181.501,24.902,38.086,29.297,14.648,63.477
1568081181.505,40.527,41.016,23.926,-6.348,51.758
1568081181.509,24.902,33.691,23.926,29.785,-6.836
1568081181.513,13.184,29.297,24.414,55.176,0.488
1568081181.517,35.645,31.250,26.367,27.344,-16.113
1568081181.521,55.664,35.156,26.367,0.977,-24.902
1568081181.525,40.527,33.203,24.902,25.391,35.645
1568081181.528,20.508,30.762,29.785,56.152,64.453
1568081181.532,24.414,34.180,34.180,43.945,39.551
1568081181.536,45.898,33.691,30.762,2.930,10.742
1568081181.540,44.922,35.645,24.902,3.418,-25.391
1568081181.544,19.531,38.086,23.926,41.504,19.531
1568081181.548,16.113,36.621,25.391,47.852,32.715
1568081181.552,37.598,33.691,24.902,9.277,15.625
1568081181.556,42.969,30.273,26.855,2.441,23.926
1568081181.560,22.461,27.344,29.297,42.480,-4.883
1568081181.564,13.672,25.391,30.273,57.617,33.691
1568081181.567,32.227,23.926,31.250,20.020,25.391
1568081181.571,47.363,25.391,30.762,-5.371,4.395
1568081181.575,34.180,29.297,32.715,30.762,53.223
1568081181.579,22.949,30.273,32.227,62.988,93.750
1568081181.583,32.715,26.855,25.879,32.227,80.566
1568081181.587,51.270,31.738,24.902,-0.977,92.773
1568081181.591,40.527,32.227,26.367,19.531,75.195
1568081181.595,14.648,26.367,28.809,53.223,50.781
1568081181.599,20.508,26.367,30.273,41.016,74.707
1568081181.603,45.898,27.344,32.227,2.930,23.438
1568081181.607,43.945,29.785,35.645,9.277,-8.301
1568081181.610,18.555,26.367,33.203,49.316,39.062
1568081181.614,14.160,25.879,28.809,53.223,54.688
1568081181.618,32.227,30.273,25.391,11.230,61.523
1568081181.622,38.086,29.785,26.367,-3.418,6.836
1568081181.626,25.391,25.391,26.855,37.598,-32.227
1568081181.630,27.344,28.809,28.809,66.895,63.477
1568081181.634,37.109,30.273,29.785,26.855,38.574
1568081181.638,36.621,24.902,25.879,-10.254,3.906
1568081181.642,33.203,28.809,31.738,25.391,7.812
1568081181.646,27.344,31.250,39.551,60.059,-2.441
1568081181.650,30.762,26.367,35.156,30.273,18.555
1568081181.653,45.410,25.879,26.855,-2.930,21.973
1568081181.657,31.738,28.809,24.902,9.766,33.691
1568081181.661,13.672,29.785,30.762,44.922,55.176
1568081181.665,17.090,29.785,35.645,43.945,14.160
1568081181.669,37.598,28.809,36.133,6.348,0.000
1568081181.673,37.109,24.414,30.762,6.348,44.434
1568081181.677,12.695,27.344,25.391,48.828,49.805
1568081181.681,11.230,30.762,23.438,59.570,62.012
1568081181.685,32.227,28.320,21.973,16.113,40.527
1568081181.689,43.945,31.250,22.949,-0.977,47.852
1568081181.692,25.879,34.668,28.809,39.062,32.227
1568081181.696,7.812,33.691,31.738,60.547,24.414
1568081181.700,22.461,31.738,26.855,23.438,51.758
1568081181.704,37.598,28.809,23.926,-6.836,69.336
1568081181.708,21.484,27.344,27.344,18.555,-17.578
1568081181.712,9.766,30.762,32.227,53.711,-16.113
1568081181.716,20.996,31.250,31.738,36.133,57.617
1568081181.720,42.969,31.738,33.691,0.488,41.016
1568081181.724,42.969,34.180,32.715,15.625,27.344
1568081181.728,24.902,30.762,29.785,57.617,40.527
1568081181.732,21.973,26.367,32.715,53.223,51.270
1568081181.735,40.039,24.902,27.832,10.742,24.902
1568081181.739,46.387,34.180,24.414,7.324,5.371
1568081181.743,21.484,38.086,27.832,42.969,0.488
1568081181.747,10.742,27.832,26.855,54.688,-0.488
1568081181.751,33.203,22.461,27.832,14.648,37.109
1568081181.755,43.457,28.809,33.203,-5.859,51.758
1568081181.759,28.809,26.367,34.180,34.668,53.223
1568081181.763,23.438,25.391,36.621,60.059,73.242
1568081181.767,36.621,33.691,37.598,27.344,55.176
1568081181.771,54.199,28.809,33.203,-1.953,42.480
1568081181.775,36.621,26.367,31.738,21.484,33.691
1568081181.778,14.648,29.785,33.691,56.641,20.996
1568081181.782,29.297,27.344,31.738,42.480,87.891
1568081181.786,53.223,31.738,32.227,7.324,64.941
1568081181.790,44.922,29.297,31.250,14.648,57.617
1568081181.794,24.414,24.414,30.762,54.688,42.969
1568081181.798,28.809,29.785,32.715,59.570,-15.137
1568081181.802,46.387,30.273,26.855,12.207,28.809
1568081181.806,54.688,31.250,26.367,2.930,62.500
1568081181.810,37.598,33.691,33.691,45.410,56.152
1568081181.814,24.902,33.203,33.203,59.082,35.156
1568081181.817,39.551,35.156,22.949,20.020,14.160
1568081181.821,50.781,38.086,20.508,-4.395,-2.930
1568081181.825,28.809,34.668,23.926,22.461,16.602
1568081181.829,14.648,33.691,27.344,50.781,17.090
1568081181.833,28.320,32.715,30.762,26.367,20.508
1568081181.837,43.945,29.785,32.715,-2.930,44.434
1568081181.841,36.133,30.273,34.180,18.066,16.113
1568081181.845,18.066,30.762,34.668,54.199,-20.996
1568081181.849,28.320,30.273,35.645,49.805,-60.547
1568081181.853,48.828,28.809,32.715,9.277,-17.578
1568081181.857,44.922,27.832,27.344,3.906,-20.020
1568081181.860,27.832,29.785,25.391,47.363,18.066
1568081181.864,22.461,33.203,27.832,55.176,58.105
1568081181.868,41.992,35.645,28.320,8.301,8.301
1568081181.872,50.293,38.574,28.320,-8.789,17.578
1568081181.876,26.855,40.039,29.297,32.227,10.254
1568081181.880,12.207,36.133,33.203,51.758,47.852
1568081181.884,30.273,33.691,35.156,15.137,59.570
1568081181.888,46.387,35.156,31.250,-5.371,-5.859
1568081181.892,35.645,32.227,34.180,26.855,11.230
1568081181.896,13.672,29.297,30.762,54.688,59.082
1568081181.900,22.461,27.832,24.902,31.250,88.379
1568081181.903,47.363,27.344,21.973,-1.465,15.137
1568081181.907,35.645,28.809,22.949,15.625,-2.441
1568081181.911,13.672,31.250,28.320,55.176,34.668
1568081181.915,14.648,34.180,26.855,49.316,8.301
1568081181.919,33.691,30.762,24.414,9.766,29.297
1568081181.923,36.621,26.855,27.832,9.766,27.832
1568081181.927,17.090,25.879,33.203,49.805,-5.371
1568081181.931,13.184,26.367,34.180,57.617,-7.324
1568081181.935,32.715,29.297,30.762,15.137,-8.301
1568081181.939,42.969,30.273,30.273,1.953,-20.020
1568081181.942,23.438,28.320,32.227,40.527,-17.090
1568081181.946,20.020,28.809,28.320,70.801,13.184
1568081181.950,37.109,23.926,28.320,39.062,20.020
1568081181.954,38.574,22.461,30.762,0.977,7.324
1568081181.958,30.273,25.879,29.297,27.832,6.836
1568081181.962,13.184,28.809,26.855,59.082,12.207
1568081181.966,16.602,37.109,31.250,39.062,33.203
1568081181.970,39.551,37.598,36.621,4.395,62.012
1568081181.974,29.785,30.762,33.203,11.719,46.387
1568081181.978,9.766,30.273,30.273,52.246,23.438
1568081181.982,10.742,28.809,26.367,51.758,38.574
1568081181.985,31.738,27.344,24.414,10.254,26.855
1568081181.989,37.598,29.297,26.367,0.488,-9.277
1568081181.993,11.230,29.297,28.320,39.062,45.898
1568081181.997,7.812,25.879,29.297,57.617,70.312
1568081182.001,32.227,23.438,28.809,19.531,40.039
1568081182.005,44.434,26.855,28.809,-3.418,86.914
1568081182.009,31.250,33.203,32.227,36.133,70.312
1568081182.013,19.531,35.156,30.273,66.895,14.160
1568081182.017,34.668,33.691,25.391,34.180,45.410
1568081182.021,48.828,32.715,27.344,0.977,91.797
1568081182.025,35.156,29.785,36.133,26.855,49.805
1568081182.028,17.090,30.762,40.527,61.523,62.988
1568081182.032,28.320,28.809,35.156,45.410,47.852
1568081182.036,49.805,24.902,29.297,7.812,23.438
1568081182.040,45.410,23.438,24.902,16.602,23.438
1568081182.044,27.344,29.785,28.809,56.152,-35.156
1568081182.048,33.203,39.062,31.738,59.082,-37.598
1568081182.052,48.828,35.645,28.320,14.648,3.418
1568081182.056,46.387,33.203,28.320,5.859,16.113
1568081182.060,23.926,33.691,28.809,50.293,0.488
1568081182.064,19.043,30.762,25.391,66.406,39.062
1568081182.067,38.086,29.297,24.902,23.926,48.828
1568081182.071,50.781,31.738,28.809,2.441,29.297
1568081182.075,31.738,31.250,29.297,34.668,17.578
1568081182.079,9.766,25.879,28.809,60.059,-9.766
1568081182.083,23.438,25.879,27.832,35.156,11.230
1568081182.087,43.945,28.809,29.785,6.348,16.113
1568081182.091,37.109,35.156,30.762,24.414,-25.879
1568081182.095,18.555,35.156,28.809,54.199,-45.410
1568081182.099,17.578,30.762,22.949,40.527,31.738
1568081182.103,34.668,29.785,19.043,-6.836,19.531
1568081182.107,33.691,29.785,20.508,-6.348,14.160
1568081182.110,11.719,26.367,24.902,42.969,71.777
1568081182.114,9.766,20.020,30.762,51.758,32.715
1568081182.118,33.691,21.973,32.715,9.277,25.391
1568081182.122,43.457,23.438,31.738,-1.953,29.785
1568081182.126,25.879,29.297,38.086,39.551,47.852
1568081182.130,16.113,32.715,41.992,61.035,58.105
1568081182.134,28.320,24.902,32.227,19.043,46.875
1568081182.138,38.086,27.344,27.832,-9.766,44.434
1568081182.142,23.438,27.344,28.320,23.438,36.133
1568081182.146,8.301,24.902,25.391,58.594,8.301
1568081182.150,18.555,27.832,28.320,39.062,-10.742
1568081182.153,37.598,25.391,30.762,-2.441,29.785
1568081182.157,30.273,21.973,33.691,5.859,48.828
1568081182.161,9.277,23.438,35.645,49.316,51.270
1568081182.165,14.648,27.832,35.156,47.852,52.734
1568081182.169,35.645,29.297,35.156,5.859,57.617
1568081182.173,39.551,30.273,30.273,3.418,10.742
1568081182.177,23.438,34.668,26.855,44.922,27.832
1568081182.181,20.020,30.273,23.438,52.246,65.918
1568081182.185,39.551,23.438,24.902,9.277,58.105
1568081182.189,48.828,23.926,28.320,0.000,17.578
1568081182.192,32.227,24.414,25.879,44.434,-32.715
1568081182.196,21.973,27.832,23.438,72.266,-7.324
1568081182.200,40.039,29.785,27.344,40.039,77.637
1568081182.204,59.570,30.762,36.133,6.348,31.738
1568081182.208,45.898,32.227,40.039,31.250,-22.949
1568081182.212,23.926,31.250,34.668,67.871,-8.301
1568081182.216,31.738,27.344,28.320,46.875,62.012
1568081182.220,55.664,28.320,32.715,10.742,75.195
1568081182.224,57.617,35.156,36.133,27.344,52.734
1568081182.228,32.227,31.738,36.133,61.035,45.898
1568081182.232,20.996,28.809,36.621,54.688,28.809
1568081182.235,46.875,31.250,32.227,18.555,31.250
1568081182.239,57.129,33.691,28.320,16.602,25.391
1568081182.243,30.273,34.180,28.809,51.758,36.621
1568081182.247,14.648,28.809,23.438,59.570,-63.965
1568081182.251,30.762,27.832,18.555,13.672,-76.660
1568081182.255,42.969,34.180,23.438,-3.906,20.508
1568081182.259,28.809,35.645,30.762,39.551,24.902
1568081182.263,16.602,35.156,31.250,65.918,10.254
1568081182.267,35.645,32.227,31.250,36.133,52.246
1568081182.271,54.688,30.273,30.273,3.418,62.500
1568081182.275,39.551,30.762,29.297,22.949,48.828
1568081182.278,21.484,29.785,37.109,57.617,18.066
1568081182.282,33.203,31.738,37.598,45.410,-32.227
1568081182.286,53.711,32.227,29.785,10.254,4.395
1568081182.290,48.340,31.738,27.832,17.090,6.836
1568081182.294,28.809,33.691,29.785,60.059,20.996
1568081182.298,27.344,29.785,34.180,65.430,60.547
1568081182.302,47.852,28.320,37.109,22.949,57.617
1568081182.306,60.547,30.273,37.598,20.508,-13.184
1568081182.310,36.133,31.738,39.062,55.664,11.719
1568081182.314,18.066,35.156,42.480,61.523,20.508
1568081182.317,36.133,34.180,39.551,20.996,-15.625
1568081182.321,48.828,29.297,33.203,-3.418,50.781
1568081182.325,34.180,30.273,34.668,34.668,45.898
1568081182.329,20.020,33.203,36.621,67.383,10.742
1568081182.333,36.133,35.156,34.180,36.133,12.695
1568081182.337,61.523,37.598,37.109,4.395,4.395
1568081182.341,47.852,35.645,37.598,26.367,9.766
1568081182.345,21.484,32.227,39.551,62.012,-28.320
1568081182.349,29.785,35.645,43.457,53.223,-43.457
1568081182.353,52.246,34.180,37.109,15.625,41.016
1568081182.357,46.875,29.785,35.156,21.484,67.871
1568081182.360,26.367,33.691,36.621,63.477,49.316
1568081182.364,27.344,33.691,33.203,69.824,58.594
1568081182.368,47.852,28.809,30.273,23.438,92.285
1568081182.372,59.570,30.762,28.809,13.672,81.055
1568081182.376,39.062,31.738,29.297,55.664,21.973
1568081182.380,23.438,30.762,34.180,70.312,-3.418
1568081182.384,40.039,31.250,37.598,30.762,22.461
1568081182.388,53.223,35.156,43.457,7.324,31.738
1568081182.392,38.086,35.645,48.828,40.527,13.672
1568081182.396,12.695,28.809,43.945,64.941,52.246
1568081182.400,17.090,28.320,35.645,36.133,80.078
1568081182.403,39.551,34.180,30.762,0.000,45.898
1568081182.407,36.133,39.062,28.320,18.066,66.895
1568081182.411,14.160,33.691,27.832,54.688,65.430
1568081182.415,18.066,26.367,30.762,50.781,50.781
1568081182.419,41.016,26.367,29.297,12.207,37.109
1568081182.423,42.969,27.344,33.691,9.277,3.418
1568081182.427,17.578,28.320,38.574,48.828,35.156
1568081182.431,6.836,26.367,34.180,59.570,93.750
1568081182.435,27.344,26.367,27.344,17.578,71.777
1568081182.439,41.016,26.367,23.926,0.977,39.551
1568081182.442,26.367,27.832,31.738,41.992,36.133
1568081182.446,17.578,29.785,35.645,64.941,2.441
1568081182.450,29.785,29.785,28.320,30.273,2.930
1568081182.454,44.922,31.738,24.414,-1.465,29.785
1568081182.458,30.762,28.809,24.902,21.973,11.719
1568081182.462,9.766,26.367,27.832,56.152,15.137
1568081182.466,19.531,30.273,29.785,39.551,51.758
1568081182.470,37.598,30.762,29.785,1.465,48.828
1568081182.474,32.715,28.809,29.785,13.672,45.410
1568081182.478,8.301,29.297,20.020,49.805,1.465
1568081182.482,1.465,32.715,18.555,46.387,19.531
1568081182.485,25.879,32.715,24.902,5.371,62.012
1568081182.489,37.598,33.691,27.344,1.465,63.477
1568081182.493,23.438,38.574,27.344,44.434,63.965
1568081182.497,17.578,35.156,35.645,58.105,25.879
1568081182.501,36.133,33.203,39.551,17.090,58.105
1568081182.505,47.363,29.297,28.320,-3.418,50.293
1568081182.509,24.414,25.879,18.066,30.273,10.254
1568081182.513,8.789,29.785,13.672,53.223,112.793
1568081182.517,23.926,31.738,15.137,20.020,101.074
1568081182.521,40.527,35.156,17.090,-9.766,9.766
1568081182.525,32.227,40.039,23.438,18.066,1.465
1568081182.528,15.137,42.480,26.367,61.523,44.922
1568081182.532,27.832,43.457,28.809,50.781,27.344
1568081182.536,53.711,42.480,34.668,13.184,12.207
1568081182.540,47.852,35.156,35.156,19.531,52.246
1568081182.544,25.391,29.785,27.344,60.059,59.570
1568081182.548,25.391,31.250,21.973,64.453,0.488
1568081182.552,48.340,28.809,23.438,13.184,4.883
1568081182.556,52.246,30.762,23.926,-0.977,42.969
1568081182.560,32.227,32.715,31.738,45.898,23.438
1568081182.564,27.344,32.715,39.062,65.430,4.395
1568081182.567,45.898,34.180,36.621,26.855,-18.555
1568081182.571,57.617,31.250,28.320,5.371,28.320
1568081182.575,40.039,29.297,23.926,34.668,66.406
1568081182.579,22.461,25.879,24.902,62.500,12.695
1568081182.583,26.855,25.391,23.926,34.180,-3.906
1568081182.587,47.852,31.738,29.297,2.930,34.668
1568081182.591,37.109,31.738,33.691,22.461,28.320
1568081182.595,14.160,29.297,34.668,58.105,48.340
1568081182.599,22.461,32.715,37.598,47.363,67.871
1568081182.603,44.434,32.715,31.250,5.371,26.855
1568081182.607,45.898,33.203,31.738,13.184,2.930
1568081182.610,27.344,34.668,39.551,58.594,31.250
1568081182.614,24.902,28.320,38.574,63.477,-23.438
1568081182.618,40.039,22.461,31.738,20.020,-42.969
1568081182.622,48.828,26.367,32.227,8.301,9.766
1568081182.626,33.691,31.738,33.691,49.805,19.531
1568081182.630,25.879,32.715,32.715,75.684,29.297
1568081182.634,45.410,34.180,35.156,44.434,-30.762
1568081182.638,60.547,35.156,33.691,20.020,-41.992
1568081182.642,41.016,27.344,31.250,46.875,30.273
1568081182.646,18.555,29.297,32.715,71.289,27.832
1568081182.650,26.367,34.180,30.762,42.480,38.086
1568081182.653,43.457,29.785,22.461,1.465,38.574
1568081182.657,36.133,30.762,21.973,11.719,30.762
1568081182.661,15.625,35.156,27.832,52.734,29.785
1568081182.665,20.020,31.250,29.785,51.270,1.953
1568081182.669,41.992,28.809,34.668,8.789,-22.949
1568081182.673,44.922,37.109,41.016,7.324,-26.855
1568081182.677,25.391,43.457,38.086,46.387,9.766
1568081182.681,17.090,36.133,33.691,53.711,61.035
1568081182.685,37.109,29.297,28.320,17.090,1.465
1568081182.689,44.922,27.344,25.391,3.418,-9.766
1568081182.692,22.949,28.809,27.832,41.504,37.109
1568081182.696,13.672,29.785,30.273,71.777,-9.277
1568081182.700,33.203,34.180,29.785,41.992,29.297
1568081182.704,59.082,36.621,29.785,17.090,75.195
1568081182.708,55.176,29.297,35.645,46.875,37.109
1568081182.712,37.109,30.273,38.086,77.148,8.789
1568081182.716,38.086,38.086,35.156,53.711,24.902
1568081182.720,52.246,35.645,31.250,13.672,94.727
1568081182.724,45.410,25.391,32.227,19.043,90.820
1568081182.728,22.949,23.438,39.551,57.617,14.648
1568081182.732,27.832,28.320,40.039,63.965,27.344
1568081182.735,54.688,32.715,37.598,21.484,68.848
1568081182.739,58.594,33.691,35.156,13.672,40.527
1568081182.743,31.250,32.227,32.715,54.199,-11.719
1568081182.747,16.602,30.273,33.203,68.359,8.789
1568081182.751,38.574,33.203,32.227,29.785,41.504
1568081182.755,49.805,30.762,26.367,5.859,25.391
1568081182.759,32.715,29.785,25.391,39.551,12.207
1568081182.763,21.973,32.715,32.227,62.500,30.273
1568081182.767,32.715,30.762,31.250,25.879,30.762
1568081182.771,46.387,29.785,26.855,-10.254,70.312
1568081182.775,36.621,30.762,24.902,9.766,80.078
1568081182.778,15.625,30.762,25.391,43.457,7.324
1568081182.782,19.531,31.250,28.320,37.109,-54.199
1568081182.786,40.039,32.227,28.809,0.977,-49.805
1568081182.790,41.504,30.762,31.250,8.789,-17.578
